iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,1.477977675492e-02,5.522278821587e-01,6.366028986667e-01,1.477977675492e-02
622,24880,1.477977675492e-02,6.051552211644e-01,6.795959797485e-01,1.477977675492e-02
623,24920,1.477977675491e-02,6.030632535326e-01,7.103399015354e-01,1.477977675491e-02
624,24960,1.477977675491e-02,6.307891660658e-01,6.976487026200e-01,1.477977675491e-02
625,25000,1.477977675485e-02,6.150594565634e-01,6.737384751775e-01,1.477977675485e-02
626,25040,1.477977675485e-02,6.521679553268e-01,6.755388093023e-01,1.477977675485e-02
627,25080,1.477977675483e-02,6.059711547887e-01,6.394775945201e-01,1.477977675483e-02
628,25120,1.477977675484e-02,6.604596677665e-01,6.957203956023e-01,1.477977675483e-02
629,25160,1.477977675484e-02,6.123888710235e-01,6.911959819034e-01,1.477977675483e-02
630,25200,1.477977675483e-02,6.588157199182e-01,6.787794315115e-01,1.477977675483e-02
631,25240,1.477977675483e-02,5.501814511400e-01,6.922962225941e-01,1.477977675483e-02
632,25280,1.477977675484e-02,6.392126865610e-01,6.387931704610e-01,1.477977675483e-02
633,25320,1.477977675483e-02,6.645388241684e-01,7.134618874766e-01,1.477977675483e-02
634,25360,1.477977675483e-02,5.536005595311e-01,5.846777241331e-01,1.477977675483e-02
635,25400,1.477977675483e-02,6.573037255303e-01,6.924218219834e-01,1.477977675483e-02
636,25440,1.477977675484e-02,6.283131153803e-01,6.530346938291e-01,1.477977675483e-02
637,25480,1.477977675483e-02,6.009923439731e-01,7.647375544624e-01,1.477977675483e-02
638,25520,1.477977675483e-02,6.450598436010e-01,6.734053073009e-01,1.477977675483e-02
639,25560,1.477977675483e-02,5.449071591677e-01,7.345443040216e-01,1.477977675483e-02
640,25600,1.477977675483e-02,4.590164055729e-01,5.599771731327e-01,1.477977675483e-02
641,25640,1.477977675483e-02,6.307391145097e-01,6.903319239683e-01,1.477977675483e-02
642,25680,1.477977675483e-02,5.745596671468e-01,7.033509573959e-01,1.477977675483e-02
643,25720,1.477977675483e-02,6.567546626552e-01,7.122396612878e-01,1.477977675483e-02
644,25760,1.477977675483e-02,5.610134745272e-01,6.587586464237e-01,1.477977675483e-02
645,25800,1.477977675483e-02,7.057566851078e-01,7.538994814278e-01,1.477977675483e-02
646,25840,1.477977675483e-02,6.223932380832e-01,6.742413802994e-01,1.477977675483e-02
647,25880,1.477977675483e-02,6.416526893760e-01,6.660675257071e-01,1.477977675483e-02
648,25920,1.477977675483e-02,6.563597223057e-01,7.245232801303e-01,1.477977675483e-02
649,25960,1.477977675483e-02,7.539300315338e-01,7.876350181820e-01,1.477977675483e-02
650,26000,1.477977675483e-02,5.488222048749e-01,7.349253578608e-01,1.477977675483e-02
651,26040,1.477977675483e-02,7.574004471456e-01,8.869753488509e-01,1.477977675483e-02
652,26080,1.477977675483e-02,7.480291379410e-01,8.346378853262e-01,1.477977675483e-02
653,26120,1.477977675483e-02,5.733326286971e-01,6.608620396021e-01,1.477977675483e-02
654,26160,1.477977675483e-02,7.668044045562e-01,7.943087720487e-01,1.477977675483e-02
655,26200,1.477977675483e-02,6.425623760809e-01,7.519003620500e-01,1.477977675483e-02
656,26240,1.477977675483e-02,6.153555208259e-01,6.705393259952e-01,1.477977675483e-02
657,26280,1.477977675483e-02,5.782249517872e-01,6.071593082074e-01,1.477977675483e-02
658,26320,1.477977675483e-02,5.252029973868e-01,6.340588263660e-01,1.477977675483e-02
659,26360,1.477977675483e-02,5.365125796496e-01,6.444131631058e-01,1.477977675483e-02
660,26400,1.477977675483e-02,6.907906611328e-01,7.274891082583e-01,1.477977675483e-02
661,26440,1.477977675483e-02,5.566525310296e-01,6.115576692056e-01,1.477977675483e-02
662,26480,1.477977675483e-02,7.421007686677e-01,7.392869175788e-01,1.477977675483e-02
663,26520,1.477977675483e-02,5.483515685378e-01,6.690954293445e-01,1.477977675483e-02
664,26560,1.477977675483e-02,5.495734433375e-01,6.348184830436e-01,1.477977675483e-02
665,26600,1.477977675483e-02,6.162994113004e-01,6.737822004611e-01,1.477977675483e-02
666,26640,1.477977675483e-02,5.969184041702e-01,6.454416217498e-01,1.477977675483e-02
667,26680,1.477977675483e-02,7.278411279125e-01,7.532907185328e-01,1.477977675483e-02
668,26720,1.477977675483e-02,5.341830481264e-01,6.341818327297e-01,1.477977675483e-02
669,26760,1.477977675483e-02,5.912701716467e-01,6.419577912747e-01,1.477977675483e-02
670,26800,1.477977675483e-02,6.133798799503e-01,6.826702206970e-01,1.477977675483e-02
671,26840,1.477977675483e-02,5.670028237079e-01,6.691915890665e-01,1.477977675483e-02
672,26880,1.477977675483e-02,6.568582362372e-01,7.077912853885e-01,1.477977675483e-02
673,26920,1.477977675483e-02,5.890779334812e-01,7.039979262236e-01,1.477977675483e-02
674,26960,1.477977675483e-02,5.713208747326e-01,7.245912161488e-01,1.477977675483e-02
675,27000,1.477977675483e-02,5.964137536423e-01,6.807194295176e-01,1.477977675483e-02
676,27040,1.477977675483e-02,6.408831384069e-01,7.014339440520e-01,1.477977675483e-02
677,27080,1.477977675483e-02,6.084225290841e-01,7.053340513801e-01,1.477977675483e-02
678,27120,1.477977675483e-02,6.007270631306e-01,6.708983122619e-01,1.477977675483e-02
679,27160,1.477977675483e-02,5.785873306259e-01,6.503441775434e-01,1.477977675483e-02
680,27200,1.477977675483e-02,5.886384372985e-01,6.768432434050e-01,1.477977675483e-02
681,27240,1.477977675483e-02,5.454275087529e-01,6.993375327649e-01,1.477977675483e-02
682,27280,1.477977675483e-02,6.272286283528e-01,9.094007567631e-01,1.477977675483e-02
683,27320,1.477977675483e-02,6.755659828085e-01,1.097452486521e+00,1.477977675483e-02
684,27360,1.477977675483e-02,6.183267754953e-01,6.836137379265e-01,1.477977675483e-02
685,27400,1.477977675483e-02,6.889475197258e-01,1.007521660599e+00,1.477977675483e-02
686,27440,1.477977675483e-02,7.491678247504e-01,1.117106212890e+00,1.477977675483e-02
687,27480,1.477977675483e-02,5.469850381364e-01,6.494345596469e-01,1.477977675483e-02
688,27520,1.477977675483e-02,5.019628987198e-01,6.949458003241e-01,1.477977675483e-02
689,27560,1.477977675483e-02,5.734315249929e-01,8.424351388528e-01,1.477977675483e-02
690,27600,1.477977675483e-02,6.093666984965e-01,7.901459130406e-01,1.477977675483e-02
691,27640,1.477977675483e-02,5.617577977715e-01,6.720178124924e-01,1.477977675483e-02
692,27680,1.477977675483e-02,5.857194297214e-01,7.342087345447e-01,1.477977675483e-02
693,27720,1.477977675483e-02,5.815541087803e-01,6.674041469359e-01,1.477977675483e-02
694,27760,1.477977675483e-02,6.848328046853e-01,7.741933388710e-01,1.477977675483e-02
695,27800,1.477977675483e-02,6.392096790266e-01,6.771022661824e-01,1.477977675483e-02
696,27840,1.477977675483e-02,5.985185657156e-01,6.624069747821e-01,1.477977675483e-02
697,27880,1.477977675483e-02,5.854039802182e-01,7.340443898368e-01,1.477977675483e-02
698,27920,1.477977675483e-02,7.169053035873e-01,9.492575184792e-01,1.477977675483e-02
699,27960,1.477977675483e-02,6.198217389527e-01,7.732808398646e-01,1.477977675483e-02
700,28000,1.477977675483e-02,6.178318289911e-01,8.188953258323e-01,1.477977675483e-02
701,28040,1.477977675483e-02,5.913697098066e-01,7.852912188193e-01,1.477977675483e-02
702,28080,1.477977675483e-02,8.063574735217e-01,1.637361776092e+00,1.477977675483e-02
703,28120,1.477977675483e-02,5.404751590186e-01,7.492785465253e-01,1.477977675483e-02
704,28160,1.477977675483e-02,5.868186877255e-01,9.029773266030e-01,1.477977675483e-02
705,28200,1.477977675483e-02,4.720546037781e-01,6.327169077878e-01,1.477977675483e-02
706,28240,1.477977675483e-02,5.211565889379e-01,6.611902198878e-01,1.477977675483e-02
707,28280,1.477977675483e-02,5.418986108189e-01,7.934973991878e-01,1.477977675483e-02
708,28320,1.477977675483e-02,5.358987502207e-01,7.003853518895e-01,1.477977675483e-02
709,28360,1.477977675483e-02,5.743857278724e-01,7.142919827226e-01,1.477977675483e-02
710,28400,1.477977675483e-02,5.977273507403e-01,6.992548749468e-01,1.477977675483e-02
711,28440,1.477977675483e-02,5.528281879230e-01,6.713291851634e-01,1.477977675483e-02
712,28480,1.477977675483e-02,5.334519297457e-01,7.954619493693e-01,1.477977675483e-02
713,28520,1.477977675483e-02,6.088563892092e-01,7.730206037436e-01,1.477977675483e-02
714,28560,1.477977675483e-02,5.374850618550e-01,6.523648355507e-01,1.477977675483e-02
715,28600,1.477977675483e-02,4.792247143298e-01,6.484856646582e-01,1.477977675483e-02
716,28640,1.477977675483e-02,4.326245127572e-01,5.300487498258e-01,1.477977675483e-02
717,28680,1.477977675483e-02,5.210258792677e-01,6.128077659796e-01,1.477977675483e-02
718,28720,1.477977675483e-02,4.598868289918e-01,5.510074624007e-01,1.477977675483e-02
719,28760,1.477977675483e-02,4.817879524402e-01,6.135673216760e-01,1.477977675483e-02
720,28800,1.477977675483e-02,5.166829799469e-01,6.308732613778e-01,1.477977675483e-02
721,28840,1.477977675483e-02,5.466392529791e-01,6.420039366808e-01,1.477977675483e-02
722,28880,1.477977675483e-02,5.119418526826e-01,6.577976318565e-01,1.477977675483e-02
723,28920,1.477977675483e-02,4.864998586583e-01,6.359715741490e-01,1.477977675483e-02
724,28960,1.477977675483e-02,4.545624894712e-01,5.806135212019e-01,1.477977675483e-02
725,29000,1.477977675483e-02,5.404656608454e-01,6.552055094053e-01,1.477977675483e-02
726,29040,1.477977675483e-02,5.812632939569e-01,6.840197451617e-01,1.477977675483e-02
727,29080,1.477977675483e-02,4.827580119269e-01,5.985595958059e-01,1.477977675483e-02
728,29120,1.477977675483e-02,5.024694294571e-01,6.243581687545e-01,1.477977675483e-02
729,29160,1.477977675483e-02,5.563349681650e-01,6.492527742987e-01,1.477977675483e-02
730,29200,1.477977675483e-02,4.393376787087e-01,6.004880375842e-01,1.477977675483e-02
731,29240,1.477977675483e-02,5.687240950831e-01,7.280511920484e-01,1.477977675483e-02
732,29280,1.477977675483e-02,4.120246499502e-01,5.533704412982e-01,1.477977675483e-02
733,29320,1.477977675483e-02,4.345004056889e-01,6.072724865507e-01,1.477977675483e-02
734,29360,1.477977675483e-02,5.671797756405e-01,6.460649861026e-01,1.477977675483e-02
735,29400,1.477977675483e-02,5.451043711753e-01,6.772693637331e-01,1.477977675483e-02
736,29440,1.477977675483e-02,5.010376276545e-01,6.282759484417e-01,1.477977675483e-02
737,29480,1.477977675483e-02,5.126102366145e-01,6.526960819627e-01,1.477977675483e-02
738,29520,1.477977675483e-02,5.221047486652e-01,6.600581751987e-01,1.477977675483e-02
739,29560,1.477977675483e-02,5.809461744108e-01,6.919268008284e-01,1.477977675483e-02
740,29600,1.477977675483e-02,5.723904849036e-01,6.543388759399e-01,1.477977675483e-02
741,29640,1.477977675483e-02,4.063168364426e-01,5.606101030402e-01,1.477977675483e-02
742,29680,1.477977675483e-02,4.999481499411e-01,6.212028024778e-01,1.477977675483e-02
743,29720,1.477977675483e-02,5.286113513815e-01,6.331396493319e-01,1.477977675483e-02
744,29760,1.477977675483e-02,5.360593012199e-01,6.834663584475e-01,1.477977675483e-02
745,29800,1.477977675483e-02,5.459566387383e-01,6.712458358702e-01,1.477977675483e-02
746,29840,1.477977675483e-02,4.559847075509e-01,6.046168439274e-01,1.477977675483e-02
747,29880,1.477977675483e-02,4.865501671608e-01,6.331750890852e-01,1.477977675483e-02
748,29920,1.477977675483e-02,5.835592094071e-01,7.775724735890e-01,1.477977675483e-02
749,29960,1.477977675483e-02,5.621830353382e-01,6.683863359219e-01,1.477977675483e-02
750,30000,1.477977675483e-02,4.298005479847e-01,5.365092940256e-01,1.477977675483e-02
751,30040,1.477977675483e-02,4.957821232841e-01,6.125937944318e-01,1.477977675483e-02
752,30080,1.477977675483e-02,4.360733788250e-01,6.027916664150e-01,1.477977675483e-02
753,30120,1.477977675483e-02,5.309465488222e-01,6.800685083990e-01,1.477977675483e-02
754,30160,1.477977675483e-02,4.281412417163e-01,5.502352734886e-01,1.477977675483e-02
755,30200,1.477977675483e-02,5.237163529432e-01,6.480342534454e-01,1.477977675483e-02
756,30240,1.477977675483e-02,4.823800342483e-01,6.027952382411e-01,1.477977675483e-02
757,30280,1.477977675483e-02,4.518115039067e-01,5.802960690465e-01,1.477977675483e-02
758,30320,1.477977675483e-02,4.226268997557e-01,5.555200170648e-01,1.477977675483e-02
759,30360,1.477977675483e-02,4.379002236866e-01,5.884454989704e-01,1.477977675483e-02
760,30400,1.477977675483e-02,5.113468260994e-01,6.413130804855e-01,1.477977675483e-02
761,30440,1.477977675483e-02,5.133056049357e-01,7.060867331302e-01,1.477977675483e-02
762,30480,1.477977675483e-02,5.285755302783e-01,6.747612813507e-01,1.477977675483e-02
763,30520,1.477977675483e-02,4.067795705615e-01,5.906059501296e-01,1.477977675483e-02
764,30560,1.477977675483e-02,4.540802039233e-01,5.938618971008e-01,1.477977675483e-02
765,30600,1.477977675483e-02,5.309360068632e-01,6.537401864274e-01,1.477977675483e-02
766,30640,1.477977675483e-02,5.729838968737e-01,6.930040827331e-01,1.477977675483e-02
767,30680,1.477977675483e-02,5.766939391289e-01,7.138429838682e-01,1.477977675483e-02
768,30720,1.477977675483e-02,4.649649103390e-01,5.721198481965e-01,1.477977675483e-02
769,30760,1.477977675483e-02,5.076159170812e-01,6.323532870457e-01,1.477977675483e-02
770,30800,1.477977675483e-02,5.654820779954e-01,7.222498636785e-01,1.477977675483e-02
771,30840,1.477977675483e-02,5.421411325242e-01,7.419968712109e-01,1.477977675483e-02
772,30880,1.477977675483e-02,5.200477625449e-01,8.164011023403e-01,1.477977675483e-02
773,30920,1.477977675483e-02,5.666342014278e-01,7.125237827222e-01,1.477977675483e-02
774,30960,1.477977675483e-02,4.420021721978e-01,6.315159450972e-01,1.477977675483e-02
775,31000,1.477977675483e-02,4.349348479342e-01,5.805483985275e-01,1.477977675483e-02
776,31040,1.477977675483e-02,4.287154078241e-01,5.945233289421e-01,1.477977675483e-02
777,31080,1.477977675483e-02,5.266834438187e-01,6.463426355535e-01,1.477977675483e-02
778,31120,1.477977675483e-02,3.939806645203e-01,5.582686287525e-01,1.477977675483e-02
779,31160,1.477977675483e-02,5.356089296012e-01,6.561598444338e-01,1.477977675483e-02
780,31200,1.477977675483e-02,4.907856596268e-01,6.726371803801e-01,1.477977675483e-02
781,31240,1.477977675483e-02,4.780999048535e-01,6.363135526977e-01,1.477977675483e-02
782,31280,1.477977675483e-02,4.965173269310e-01,6.377454165733e-01,1.477977675483e-02
783,31320,1.477977675483e-02,5.029185805221e-01,6.433669227693e-01,1.477977675483e-02
784,31360,1.477977675483e-02,4.912275006739e-01,6.804110464644e-01,1.477977675483e-02
785,31400,1.477977675483e-02,4.377196360398e-01,5.900559922163e-01,1.477977675483e-02
786,31440,1.477977675483e-02,4.492661980285e-01,6.252049690958e-01,1.477977675483e-02
787,31480,1.477977675483e-02,4.464909596005e-01,6.016437710829e-01,1.477977675483e-02
788,31520,1.477977675483e-02,4.557950592707e-01,6.159420808806e-01,1.477977675483e-02
789,31560,1.477977675483e-02,4.806687216278e-01,6.601814450487e-01,1.477977675483e-02
790,31600,1.477977675483e-02,5.109174323981e-01,6.253755530536e-01,1.477977675483e-02
791,31640,1.477977675483e-02,5.180635811158e-01,6.505597792142e-01,1.477977675483e-02
792,31680,1.477977675483e-02,4.740493833435e-01,6.474153075774e-01,1.477977675483e-02
793,31720,1.477977675483e-02,4.829568250976e-01,6.121576347968e-01,1.477977675483e-02
794,31760,1.477977675483e-02,4.868087694703e-01,6.173500963764e-01,1.477977675483e-02
795,31800,1.477977675483e-02,4.221816228530e-01,5.538853745140e-01,1.477977675483e-02
796,31840,1.477977675483e-02,4.479228445743e-01,6.233833803633e-01,1.477977675483e-02
797,31880,1.477977675483e-02,4.504537768105e-01,6.151384945985e-01,1.477977675483e-02
798,31920,1.477977675483e-02,5.347555543999e-01,7.072508795484e-01,1.477977675483e-02
799,31960,1.477977675483e-02,5.319471632722e-01,6.887659785902e-01,1.477977675483e-02
800,32000,1.477977675483e-02,5.422216646664e-01,6.732848768103e-01,1.477977675483e-02
801,32040,1.477977675483e-02,5.040716224696e-01,6.162517346894e-01,1.477977675483e-02
802,32080,1.477977675483e-02,4.494531263127e-01,6.117255950008e-01,1.477977675483e-02
803,32120,1.477977675483e-02,4.528806115017e-01,6.290538711031e-01,1.477977675483e-02
804,32160,1.477977675483e-02,4.422107683806e-01,5.761440475576e-01,1.477977675483e-02
805,32200,1.477977675483e-02,5.061045946428e-01,6.981234873725e-01,1.477977675483e-02
806,32240,1.477977675483e-02,3.851310926201e-01,5.591105704127e-01,1.477977675483e-02
807,32280,1.477977675483e-02,4.403585308969e-01,5.944539726052e-01,1.477977675483e-02
808,32320,1.477977675483e-02,4.300410659870e-01,6.154125418719e-01,1.477977675483e-02
809,32360,1.477977675483e-02,4.277841403707e-01,5.667552099565e-01,1.477977675483e-02
810,32400,1.477977675483e-02,4.477882520177e-01,6.616414950120e-01,1.477977675483e-02
811,32440,1.477977675483e-02,4.666002838140e-01,6.081884503311e-01,1.477977675483e-02
812,32480,1.477977675483e-02,4.850773713434e-01,6.519828155323e-01,1.477977675483e-02
813,32520,1.477977675483e-02,4.323742699069e-01,6.225306730539e-01,1.477977675483e-02
814,32560,1.477977675483e-02,4.010953360443e-01,5.625110888401e-01,1.477977675483e-02
815,32600,1.477977675483e-02,4.682154556965e-01,6.293723760416e-01,1.477977675483e-02
816,32640,1.477977675483e-02,4.138396917715e-01,5.452593026140e-01,1.477977675483e-02
817,32680,1.477977675483e-02,4.791240006057e-01,6.603435401648e-01,1.477977675483e-02
818,32720,1.477977675483e-02,4.498128424282e-01,6.196549401629e-01,1.477977675483e-02
819,32760,1.477977675483e-02,4.936694008593e-01,7.458791063835e-01,1.477977675483e-02
820,32800,1.477977675483e-02,4.922145129340e-01,8.227235816880e-01,1.477977675483e-02
821,32840,1.477977675483e-02,7.188629566674e-01,2.510343197486e+00,1.477977675483e-02
822,32880,1.477977675483e-02,3.959820974141e-01,5.917187519181e-01,1.477977675483e-02
823,32920,1.477977675483e-02,6.375306966469e-01,1.328356674915e+00,1.477977675483e-02
824,32960,1.477977675483e-02,8.105287597095e-01,2.235038447550e+00,1.477977675483e-02
825,33000,1.477977675483e-02,3.915006555117e-01,6.269758693463e-01,1.477977675483e-02
826,33040,1.477977675483e-02,6.439504595132e-01,1.353881047686e+00,1.477977675483e-02
827,33080,1.477977675483e-02,5.939039037790e-01,9.476224407440e-01,1.477977675483e-02
828,33120,1.477977675483e-02,5.146583549997e-01,7.919654296998e-01,1.477977675483e-02
829,33160,1.477977675483e-02,4.898759790886e-01,8.240849074288e-01,1.477977675483e-02
830,33200,1.477977675483e-02,4.138626594621e-01,5.712060978487e-01,1.477977675483e-02
831,33240,1.477977675483e-02,4.972081727459e-01,7.855742336416e-01,1.477977675483e-02
832,33280,1.477977675483e-02,3.846808651729e-01,6.147708374024e-01,1.477977675483e-02
833,33320,1.477977675483e-02,5.596774801600e-01,7.670792202005e-01,1.477977675483e-02
834,33360,1.477977675483e-02,5.336378113186e-01,7.530399330868e-01,1.477977675483e-02
835,33400,1.477977675483e-02,5.245486824133e-01,1.053645211390e+00,1.477977675483e-02
836,33440,1.477977675483e-02,4.994134443508e-01,7.174506640078e-01,1.477977675483e-02
837,33480,1.477977675483e-02,5.707373029267e-01,1.279330162823e+00,1.477977675483e-02
838,33520,1.477977675483e-02,4.542179808328e-01,6.160596842579e-01,1.477977675483e-02
839,33560,1.477977675483e-02,4.853861146371e-01,8.377833317320e-01,1.477977675483e-02
840,33600,1.477977675483e-02,4.799436473665e-01,7.128267057796e-01,1.477977675483e-02
841,33640,1.477977675483e-02,4.087843315856e-01,5.868997006907e-01,1.477977675483e-02
842,33680,1.477977675483e-02,3.724751878446e-01,5.823708004244e-01,1.477977675483e-02
843,33720,1.477977675483e-02,3.696772632362e-01,5.254247286346e-01,1.477977675483e-02
844,33760,1.477977675483e-02,4.457603487979e-01,6.955925754121e-01,1.477977675483e-02
845,33800,1.477977675483e-02,3.701468794393e-01,5.204448474796e-01,1.477977675483e-02
846,33840,1.477977675483e-02,4.203265247308e-01,6.379346883473e-01,1.477977675483e-02
847,33880,1.477977675483e-02,4.201513171233e-01,6.293619358112e-01,1.477977675483e-02
848,33920,1.477977675483e-02,5.421388114953e-01,7.294554533742e-01,1.477977675483e-02
849,33960,1.477977675483e-02,4.343289321324e-01,8.740864557857e-01,1.477977675483e-02
850,34000,1.477977675483e-02,5.976937125984e-01,1.042619543467e+00,1.477977675483e-02
851,34040,1.477977675483e-02,4.183652626251e-01,6.011846842911e-01,1.477977675483e-02
852,34080,1.477977675483e-02,4.888668449480e-01,7.623730559538e-01,1.477977675483e-02
853,34120,1.477977675483e-02,5.286676008941e-01,7.643666009270e-01,1.477977675483e-02
854,34160,1.477977675483e-02,4.000033122484e-01,5.583056650728e-01,1.477977675483e-02
855,34200,1.477977675483e-02,4.315600807491e-01,7.072496499906e-01,1.477977675483e-02
856,34240,1.477977675483e-02,4.035282196527e-01,6.230851410788e-01,1.477977675483e-02
857,34280,1.477977675483e-02,3.913446839082e-01,5.730842420153e-01,1.477977675483e-02
858,34320,1.477977675483e-02,4.136091311925e-01,5.977424548869e-01,1.477977675483e-02
859,34360,1.477977675483e-02,4.184770322628e-01,6.177277367347e-01,1.477977675483e-02
860,34400,1.477977675483e-02,3.773979066978e-01,6.133863342109e-01,1.477977675483e-02
861,34440,1.477977675483e-02,3.145136345177e-01,4.529744833838e-01,1.477977675483e-02
862,34480,1.477977675483e-02,3.990048847394e-01,5.686675514295e-01,1.477977675483e-02
863,34520,1.477977675483e-02,4.557555665350e-01,6.559045355329e-01,1.477977675483e-02
864,34560,1.477977675483e-02,3.909249988027e-01,5.966794845384e-01,1.477977675483e-02
865,34600,1.477977675483e-02,3.555311289322e-01,5.043231408426e-01,1.477977675483e-02
866,34640,1.477977675483e-02,4.103952650659e-01,6.108118748780e-01,1.477977675483e-02
867,34680,1.477977675483e-02,3.378431922810e-01,4.897739777096e-01,1.477977675483e-02
868,34720,1.477977675483e-02,3.646588998498e-01,5.705789185423e-01,1.477977675483e-02
869,34760,1.477977675483e-02,3.932950274403e-01,6.170854299234e-01,1.477977675483e-02
870,34800,1.477977675483e-02,3.369191662000e-01,5.301492159862e-01,1.477977675483e-02
871,34840,1.477977675483e-02,4.052076546827e-01,6.093795867480e-01,1.477977675483e-02
872,34880,1.477977675483e-02,3.622817670127e-01,5.815612259424e-01,1.477977675483e-02
873,34920,1.477977675483e-02,4.537017710092e-01,6.592306249528e-01,1.477977675483e-02
874,34960,1.477977675483e-02,4.024683354652e-01,6.140003571320e-01,1.477977675483e-02
875,35000,1.477977675483e-02,3.372312513046e-01,5.463426042666e-01,1.477977675483e-02
876,35040,1.477977675483e-02,3.097457043132e-01,4.698827185885e-01,1.477977675483e-02
877,35080,1.477977675483e-02,3.845412602420e-01,5.679059306675e-01,1.477977675483e-02
878,35120,1.477977675483e-02,3.123069238746e-01,5.229325283046e-01,1.477977675483e-02
879,35160,1.477977675483e-02,4.029157616861e-01,6.224417692435e-01,1.477977675483e-02
880,35200,1.477977675483e-02,3.865249276428e-01,5.951463993827e-01,1.477977675483e-02
881,35240,1.477977675483e-02,4.251856721265e-01,6.307162814506e-01,1.477977675483e-02
882,35280,1.477977675483e-02,3.462062150516e-01,5.351778905054e-01,1.477977675483e-02
883,35320,1.477977675483e-02,3.677736205552e-01,6.107791149265e-01,1.477977675483e-02
884,35360,1.477977675483e-02,3.458302121449e-01,5.128938586653e-01,1.477977675483e-02
885,35400,1.477977675483e-02,4.729574362076e-01,6.918302557773e-01,1.477977675483e-02
886,35440,1.477977675483e-02,3.472778631400e-01,5.358859482448e-01,1.477977675483e-02
887,35480,1.477977675483e-02,4.505678790870e-01,6.601944766989e-01,1.477977675483e-02
888,35520,1.477977675483e-02,4.476003795403e-01,6.435129517291e-01,1.477977675483e-02
889,35560,1.477977675483e-02,5.049438890421e-01,7.296466554160e-01,1.477977675483e-02
890,35600,1.477977675483e-02,3.369030647138e-01,5.456921896436e-01,1.477977675483e-02
891,35640,1.477977675483e-02,3.465651125367e-01,5.600149962847e-01,1.477977675483e-02
892,35680,1.477977675483e-02,3.605483340860e-01,5.589761515165e-01,1.477977675483e-02
893,35720,1.477977675483e-02,3.587399563189e-01,5.816409764746e-01,1.477977675483e-02
894,35760,1.477977675483e-02,3.793913617005e-01,5.754268671754e-01,1.477977675483e-02
895,35800,1.477977675483e-02,3.903245305739e-01,6.042463860025e-01,1.477977675483e-02
896,35840,1.477977675483e-02,4.210260879910e-01,6.529093943024e-01,1.477977675483e-02
897,35880,1.477977675483e-02,3.859850153255e-01,6.023918811743e-01,1.477977675483e-02
898,35920,1.477977675483e-02,3.685032038037e-01,5.631931764371e-01,1.477977675483e-02
899,35960,1.477977675483e-02,3.732032940751e-01,5.838926807782e-01,1.477977675483e-02
900,36000,1.477977675483e-02,4.418602372642e-01,6.452278851978e-01,1.477977675483e-02
901,36040,1.477977675483e-02,3.477059457996e-01,5.424369203580e-01,1.477977675483e-02
902,36080,1.477977675483e-02,3.604293998675e-01,5.500448810008e-01,1.477977675483e-02
903,36120,1.477977675483e-02,4.333304069035e-01,6.333039891197e-01,1.477977675483e-02
904,36160,1.477977675483e-02,4.137967351475e-01,6.022771156575e-01,1.477977675483e-02
905,36200,1.477977675483e-02,3.455320631626e-01,5.751619127843e-01,1.477977675483e-02
906,36240,1.477977675483e-02,3.454297539392e-01,5.522957484804e-01,1.477977675483e-02
907,36280,1.477977675483e-02,3.855858731092e-01,6.096629265802e-01,1.477977675483e-02
908,36320,1.477977675483e-02,3.965657345265e-01,6.003754058961e-01,1.477977675483e-02
909,36360,1.477977675483e-02,3.802139913113e-01,5.678626337079e-01,1.477977675483e-02
910,36400,1.477977675483e-02,3.687374742126e-01,5.826920802382e-01,1.477977675483e-02
911,36440,1.477977675483e-02,3.631855091234e-01,5.654669228816e-01,1.477977675483e-02
912,36480,1.477977675483e-02,3.086636979188e-01,4.994894158026e-01,1.477977675483e-02
913,36520,1.477977675483e-02,3.255627387501e-01,5.414813733205e-01,1.477977675483e-02
914,36560,1.477977675483e-02,4.341421278124e-01,6.289564458320e-01,1.477977675483e-02
915,36600,1.477977675483e-02,3.633965415885e-01,5.608865914673e-01,1.477977675483e-02
916,36640,1.477977675483e-02,3.463337458465e-01,5.370119828727e-01,1.477977675483e-02
917,36680,1.477977675483e-02,4.271816573986e-01,6.215384248881e-01,1.477977675483e-02
918,36720,1.477977675483e-02,4.104148147871e-01,5.982413140382e-01,1.477977675483e-02
919,36760,1.477977675483e-02,4.098133862439e-01,6.299574648221e-01,1.477977675483e-02
920,36800,1.477977675483e-02,3.350428214041e-01,5.487400564042e-01,1.477977675483e-02
921,36840,1.477977675483e-02,3.228417078259e-01,5.252772191117e-01,1.477977675483e-02
922,36880,1.477977675483e-02,3.350769105548e-01,5.322902726724e-01,1.477977675483e-02
923,36920,1.477977675483e-02,3.297960743426e-01,5.163529574183e-01,1.477977675483e-02
924,36960,1.477977675483e-02,3.812942407209e-01,6.051020785004e-01,1.477977675483e-02
925,37000,1.477977675483e-02,3.859178417890e-01,5.712817337862e-01,1.477977675483e-02
926,37040,1.477977675483e-02,3.856633498173e-01,5.994646613373e-01,1.477977675483e-02
927,37080,1.477977675483e-02,4.018940411171e-01,5.985692430529e-01,1.477977675483e-02
928,37120,1.477977675483e-02,3.863244198947e-01,6.195136117550e-01,1.477977675483e-02
929,37160,1.477977675483e-02,4.306696031812e-01,6.774157082496e-01,1.477977675483e-02
930,37200,1.477977675483e-02,3.252309435953e-01,5.038290228155e-01,1.477977675483e-02
