iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,3.447713173838e-02,3.035507052420e-01,5.550743065352e-01,3.447713173838e-02
622,24880,3.447713173838e-02,3.553009816214e-01,7.136489591238e-01,3.447713173838e-02
623,24920,3.447713173838e-02,3.173234444904e-01,5.536486727217e-01,3.447713173838e-02
624,24960,3.447713173838e-02,3.626818310511e-01,6.529572895506e-01,3.447713173838e-02
625,25000,3.447713173838e-02,3.934413814566e-01,1.057658766392e+00,3.447713173838e-02
626,25040,3.447713173838e-02,3.065018535530e-01,5.623539134549e-01,3.447713173838e-02
627,25080,3.447713173838e-02,2.833330117283e-01,5.214215813273e-01,3.447713173838e-02
628,25120,3.447713173838e-02,3.329629823155e-01,6.031722683718e-01,3.447713173838e-02
629,25160,3.447713173838e-02,3.017520968752e-01,5.836319378226e-01,3.447713173838e-02
630,25200,3.447713173838e-02,2.131423570210e-01,3.869383180165e-01,3.447713173838e-02
631,25240,3.447713173838e-02,2.938014963733e-01,5.232159043410e-01,3.447713173838e-02
632,25280,3.447713173838e-02,2.841285089606e-01,4.775390968727e-01,3.447713173838e-02
633,25320,3.447713173838e-02,3.051823222206e-01,5.369576790023e-01,3.447713173838e-02
634,25360,3.447713173838e-02,3.428650928183e-01,5.871127329884e-01,3.447713173838e-02
635,25400,3.447713173838e-02,2.378150903734e-01,4.469416123752e-01,3.447713173838e-02
636,25440,3.447713173838e-02,2.840000631597e-01,4.942820855166e-01,3.447713173838e-02
637,25480,3.447713173838e-02,2.919244672961e-01,5.844015331973e-01,3.447713173838e-02
