iter,evals,f_best,f_mean,f_std,gbest_f
931,37240,1.723611191773e-02,6.315723091881e-01,6.560234029943e-01,1.723611191767e-02
932,37280,1.723611191767e-02,6.048346169990e-01,6.123739496103e-01,1.723611191767e-02
933,37320,1.723611191768e-02,6.261107036744e-01,6.286126642471e-01,1.723611191767e-02
934,37360,1.723611191767e-02,6.526733600475e-01,6.108065425357e-01,1.723611191767e-02
935,37400,1.723611191769e-02,6.687167615518e-01,6.682772173394e-01,1.723611191767e-02
936,37440,1.723611191767e-02,5.927867798739e-01,6.113867970629e-01,1.723611191767e-02
937,37480,1.723611191767e-02,6.120069602115e-01,6.471365411573e-01,1.723611191767e-02
938,37520,1.723611191766e-02,6.224394745416e-01,5.867725739681e-01,1.723611191766e-02
939,37560,1.723611191766e-02,4.861914960420e-01,4.959472875934e-01,1.723611191766e-02
940,37600,1.723611191766e-02,5.829307591749e-01,6.154292933401e-01,1.723611191766e-02
941,37640,1.723611191766e-02,7.167579510401e-01,6.649235513766e-01,1.723611191766e-02
942,37680,1.723611191767e-02,6.092601148455e-01,5.990983956868e-01,1.723611191766e-02
943,37720,1.723611191766e-02,6.610854503521e-01,5.902432309367e-01,1.723611191766e-02
944,37760,1.723611191766e-02,5.629552557360e-01,5.270752132593e-01,1.723611191766e-02
945,37800,1.723611191766e-02,7.702125436898e-01,7.236676152649e-01,1.723611191766e-02
946,37840,1.723611191766e-02,6.012496410371e-01,6.194145887054e-01,1.723611191766e-02
947,37880,1.723611191766e-02,7.405475560915e-01,6.763101866004e-01,1.723611191766e-02
948,37920,1.723611191766e-02,5.916831572956e-01,5.486601393560e-01,1.723611191766e-02
949,37960,1.723611191766e-02,6.357197628920e-01,6.365564128944e-01,1.723611191766e-02
950,38000,1.723611191766e-02,6.503513111279e-01,6.561447565455e-01,1.723611191766e-02
951,38040,1.723611191766e-02,6.397136338454e-01,6.267603835560e-01,1.723611191766e-02
952,38080,1.723611191766e-02,5.715473440286e-01,6.068508462354e-01,1.723611191766e-02
953,38120,1.723611191766e-02,6.125490408071e-01,6.353265660344e-01,1.723611191766e-02
954,38160,1.723611191766e-02,6.349021962719e-01,6.283116077876e-01,1.723611191766e-02
955,38200,1.723611191766e-02,5.050077794939e-01,5.784388065383e-01,1.723611191766e-02
956,38240,1.723611191766e-02,5.844931842364e-01,5.941779928725e-01,1.723611191766e-02
957,38280,1.723611191766e-02,6.948244255383e-01,6.779301673190e-01,1.723611191766e-02
958,38320,1.723611191766e-02,5.785014003671e-01,6.521647740616e-01,1.723611191766e-02
959,38360,1.723611191766e-02,5.761302446520e-01,6.152820419799e-01,1.723611191766e-02
960,38400,1.723611191766e-02,7.095229180200e-01,8.323066678305e-01,1.723611191766e-02
961,38440,1.723611191766e-02,6.977653870114e-01,7.274241093689e-01,1.723611191766e-02
962,38480,1.723611191766e-02,6.503315832482e-01,6.439438444961e-01,1.723611191766e-02
963,38520,1.723611191766e-02,6.120893381350e-01,6.453824092791e-01,1.723611191766e-02
964,38560,1.723611191766e-02,7.527454069161e-01,7.387510440000e-01,1.723611191766e-02
965,38600,1.723611191766e-02,6.131774414978e-01,6.551220149777e-01,1.723611191766e-02
966,38640,1.723611191766e-02,5.445488421545e-01,5.589264396794e-01,1.723611191766e-02
967,38680,1.723611191766e-02,5.643320110075e-01,5.910396381042e-01,1.723611191766e-02
968,38720,1.723611191766e-02,6.854981224773e-01,6.981177911529e-01,1.723611191766e-02
969,38760,1.723611191766e-02,5.724755340845e-01,6.097065362774e-01,1.723611191766e-02
970,38800,1.723611191766e-02,5.855155207964e-01,5.784765823506e-01,1.723611191766e-02
971,38840,1.723611191766e-02,5.099688366375e-01,5.501332286058e-01,1.723611191766e-02
972,38880,1.723611191766e-02,5.570256449271e-01,5.558545219368e-01,1.723611191766e-02
973,38920,1.723611191766e-02,6.162361629897e-01,6.764655151267e-01,1.723611191766e-02
974,38960,1.723611191766e-02,6.043926095044e-01,6.257827754747e-01,1.723611191766e-02
975,39000,1.723611191766e-02,6.487070342465e-01,6.174750605303e-01,1.723611191766e-02
976,39040,1.723611191766e-02,6.603366276546e-01,6.504713136218e-01,1.723611191766e-02
977,39080,1.723611191766e-02,6.926568048579e-01,6.792536997738e-01,1.723611191766e-02
978,39120,1.723611191766e-02,6.790188239164e-01,7.104450921849e-01,1.723611191766e-02
979,39160,1.723611191766e-02,5.658092274794e-01,6.215719463411e-01,1.723611191766e-02
980,39200,1.723611191766e-02,6.216470678490e-01,6.480257338033e-01,1.723611191766e-02
981,39240,1.723611191766e-02,6.220112253487e-01,6.140875947084e-01,1.723611191766e-02
982,39280,1.723611191766e-02,6.465428425111e-01,7.082465127151e-01,1.723611191766e-02
983,39320,1.723611191766e-02,6.363985598368e-01,7.093992734895e-01,1.723611191766e-02
984,39360,1.723611191766e-02,6.762870128261e-01,6.775276269181e-01,1.723611191766e-02
985,39400,1.723611191766e-02,6.509080739071e-01,6.358324225078e-01,1.723611191766e-02
986,39440,1.723611191766e-02,6.589912858516e-01,7.814232076222e-01,1.723611191766e-02
987,39480,1.723611191766e-02,7.627959459740e-01,9.696329337118e-01,1.723611191766e-02
988,39520,1.723611191766e-02,5.299091674603e-01,5.656190858830e-01,1.723611191766e-02
989,39560,1.723611191766e-02,5.582159685784e-01,6.533284095285e-01,1.723611191766e-02
990,39600,1.723611191766e-02,6.131980234149e-01,6.376431673120e-01,1.723611191766e-02
991,39640,1.723611191766e-02,6.491692704028e-01,6.749492778346e-01,1.723611191766e-02
992,39680,1.723611191766e-02,6.739843285405e-01,6.460629040320e-01,1.723611191766e-02
993,39720,1.723611191766e-02,5.417148239047e-01,6.109959530029e-01,1.723611191766e-02
994,39760,1.723611191766e-02,6.102912922253e-01,6.297357758258e-01,1.723611191766e-02
995,39800,1.723611191766e-02,5.729687780726e-01,6.107868022502e-01,1.723611191766e-02
996,39840,1.723611191766e-02,6.104693673315e-01,6.164706396254e-01,1.723611191766e-02
997,39880,1.723611191766e-02,6.153416587182e-01,6.240033251619e-01,1.723611191766e-02
998,39920,1.723611191766e-02,6.942011131637e-01,6.723471354423e-01,1.723611191766e-02
999,39960,1.723611191766e-02,5.095853832760e-01,6.046717005355e-01,1.723611191766e-02
1000,40000,1.723611191766e-02,6.426394063727e-01,6.489551638316e-01,1.723611191766e-02
1001,40040,1.723611191766e-02,6.542194197239e-01,6.931216420649e-01,1.723611191766e-02
1002,40080,1.723611191766e-02,5.911224207496e-01,6.340676899835e-01,1.723611191766e-02
1003,40120,1.723611191766e-02,5.989939520648e-01,6.775196349664e-01,1.723611191766e-02
1004,40160,1.723611191766e-02,5.811307654751e-01,6.425910549299e-01,1.723611191766e-02
1005,40200,1.723611191766e-02,6.963236569412e-01,7.242730638431e-01,1.723611191766e-02
1006,40240,1.723611191766e-02,6.915842655615e-01,9.287315977599e-01,1.723611191766e-02
1007,40280,1.723611191766e-02,5.762316548253e-01,6.155505203196e-01,1.723611191766e-02
1008,40320,1.723611191766e-02,7.093206051876e-01,7.778564555052e-01,1.723611191766e-02
1009,40360,1.723611191766e-02,7.205709842991e-01,7.123439562917e-01,1.723611191766e-02
1010,40400,1.723611191766e-02,6.272698630642e-01,6.350851736148e-01,1.723611191766e-02
1011,40440,1.723611191766e-02,7.057318407800e-01,6.990946849997e-01,1.723611191766e-02
1012,40480,1.723611191766e-02,5.891031808957e-01,6.597791878238e-01,1.723611191766e-02
1013,40520,1.723611191766e-02,5.459853716890e-01,5.785312891594e-01,1.723611191766e-02
1014,40560,1.723611191766e-02,6.423664718596e-01,6.565221366050e-01,1.723611191766e-02
1015,40600,1.723611191766e-02,5.598183776563e-01,6.205203081186e-01,1.723611191766e-02
1016,40640,1.723611191766e-02,5.933700439022e-01,5.996100616729e-01,1.723611191766e-02
1017,40680,1.723611191766e-02,6.894611418559e-01,7.426746741110e-01,1.723611191766e-02
1018,40720,1.723611191766e-02,5.934510944359e-01,5.814837115708e-01,1.723611191766e-02
1019,40760,1.723611191766e-02,5.639093324657e-01,6.211944604766e-01,1.723611191766e-02
1020,40800,1.723611191766e-02,6.254107837042e-01,6.719455982143e-01,1.723611191766e-02
1021,40840,1.723611191766e-02,6.210055447233e-01,6.437912653291e-01,1.723611191766e-02
1022,40880,1.723611191766e-02,6.231943767349e-01,6.422810066453e-01,1.723611191766e-02
1023,40920,1.723611191766e-02,5.148348719068e-01,5.654109696125e-01,1.723611191766e-02
1024,40960,1.723611191766e-02,5.750887015271e-01,6.350422623315e-01,1.723611191766e-02
1025,41000,1.723611191766e-02,6.776214622206e-01,7.135786464835e-01,1.723611191766e-02
1026,41040,1.723611191766e-02,6.318726110644e-01,6.698871908039e-01,1.723611191766e-02
1027,41080,1.723611191766e-02,5.991526939941e-01,6.633657930189e-01,1.723611191766e-02
1028,41120,1.723611191766e-02,4.704085766592e-01,5.074599493635e-01,1.723611191766e-02
1029,41160,1.723611191766e-02,6.160903883747e-01,6.886347509724e-01,1.723611191766e-02
1030,41200,1.723611191766e-02,5.654931898471e-01,5.638097286305e-01,1.723611191766e-02
1031,41240,1.723611191766e-02,5.322140417358e-01,5.835751819503e-01,1.723611191766e-02
1032,41280,1.723611191766e-02,6.188274615301e-01,6.381942311665e-01,1.723611191766e-02
1033,41320,1.723611191766e-02,5.619399114559e-01,6.351033260697e-01,1.723611191766e-02
1034,41360,1.723611191766e-02,5.092408219210e-01,5.900292065091e-01,1.723611191766e-02
1035,41400,1.723611191766e-02,6.331189932586e-01,6.797092464470e-01,1.723611191766e-02
1036,41440,1.723611191766e-02,5.775824336570e-01,6.424391925746e-01,1.723611191766e-02
1037,41480,1.723611191766e-02,5.269340465598e-01,5.735853508204e-01,1.723611191766e-02
1038,41520,1.723611191766e-02,5.566713136669e-01,5.640487546346e-01,1.723611191766e-02
1039,41560,1.723611191766e-02,6.653118147983e-01,6.822731321744e-01,1.723611191766e-02
1040,41600,1.723611191766e-02,7.212547601655e-01,7.142096961907e-01,1.723611191766e-02
1041,41640,1.723611191766e-02,6.704870786439e-01,6.906475259599e-01,1.723611191766e-02
1042,41680,1.723611191766e-02,6.109115530791e-01,6.597004045813e-01,1.723611191766e-02
1043,41720,1.723611191766e-02,5.922386913511e-01,6.149936694317e-01,1.723611191766e-02
1044,41760,1.723611191766e-02,6.491228896284e-01,6.803925641658e-01,1.723611191766e-02
1045,41800,1.723611191766e-02,6.008914358131e-01,6.469133272719e-01,1.723611191766e-02
1046,41840,1.723611191766e-02,4.442928575574e-01,4.922550608007e-01,1.723611191766e-02
1047,41880,1.723611191766e-02,5.989771882941e-01,6.619234831219e-01,1.723611191766e-02
1048,41920,1.723611191766e-02,6.012121457040e-01,6.242752805761e-01,1.723611191766e-02
1049,41960,1.723611191766e-02,6.402487431607e-01,6.167556345981e-01,1.723611191766e-02
1050,42000,1.723611191766e-02,6.192450420593e-01,6.593556807688e-01,1.723611191766e-02
1051,42040,1.723611191766e-02,6.734152838981e-01,7.172758709198e-01,1.723611191766e-02
1052,42080,1.723611191766e-02,6.043215309157e-01,6.707666428860e-01,1.723611191766e-02
1053,42120,1.723611191766e-02,5.868560787199e-01,6.144456464281e-01,1.723611191766e-02
1054,42160,1.723611191766e-02,5.942550980007e-01,6.139763838014e-01,1.723611191766e-02
1055,42200,1.723611191766e-02,5.402949147185e-01,5.656928888961e-01,1.723611191766e-02
1056,42240,1.723611191766e-02,5.790226099787e-01,6.207015382522e-01,1.723611191766e-02
1057,42280,1.723611191766e-02,5.021135374632e-01,5.852052583283e-01,1.723611191766e-02
1058,42320,1.723611191766e-02,6.069166937121e-01,6.729110949067e-01,1.723611191766e-02
1059,42360,1.723611191766e-02,5.590823628394e-01,6.154491356375e-01,1.723611191766e-02
1060,42400,1.723611191766e-02,5.599943572316e-01,6.153082440554e-01,1.723611191766e-02
1061,42440,1.723611191766e-02,5.791083848363e-01,6.649658376598e-01,1.723611191766e-02
1062,42480,1.723611191766e-02,5.251424462185e-01,5.471501179652e-01,1.723611191766e-02
1063,42520,1.723611191766e-02,5.878764607772e-01,6.363102634460e-01,1.723611191766e-02
1064,42560,1.723611191766e-02,6.361139383858e-01,6.562156632907e-01,1.723611191766e-02
1065,42600,1.723611191766e-02,4.603231394199e-01,4.849282817379e-01,1.723611191766e-02
1066,42640,1.723611191766e-02,5.683931741863e-01,6.485534738412e-01,1.723611191766e-02
1067,42680,1.723611191766e-02,5.535590122676e-01,5.836860711499e-01,1.723611191766e-02
1068,42720,1.723611191766e-02,4.954180427131e-01,5.912485841019e-01,1.723611191766e-02
1069,42760,1.723611191766e-02,4.344452873742e-01,5.161102346026e-01,1.723611191766e-02
1070,42800,1.723611191766e-02,5.160853300730e-01,5.928773702224e-01,1.723611191766e-02
1071,42840,1.723611191766e-02,5.173272412099e-01,5.753646120214e-01,1.723611191766e-02
1072,42880,1.723611191766e-02,6.104635013802e-01,6.294610838654e-01,1.723611191766e-02
1073,42920,1.723611191766e-02,5.177255096273e-01,6.334463917688e-01,1.723611191766e-02
1074,42960,1.723611191766e-02,4.943681108758e-01,5.149932570859e-01,1.723611191766e-02
1075,43000,1.723611191766e-02,5.150071963956e-01,6.128286805815e-01,1.723611191766e-02
1076,43040,1.723611191766e-02,4.799084712663e-01,5.632197087332e-01,1.723611191766e-02
1077,43080,1.723611191766e-02,5.872806972675e-01,6.434653780288e-01,1.723611191766e-02
1078,43120,1.723611191766e-02,5.904467122002e-01,6.578061147697e-01,1.723611191766e-02
1079,43160,1.723611191766e-02,4.748531924465e-01,5.318706666669e-01,1.723611191766e-02
1080,43200,1.723611191766e-02,5.594802622403e-01,6.577276413239e-01,1.723611191766e-02
1081,43240,1.723611191766e-02,5.894936350171e-01,6.452202236962e-01,1.723611191766e-02
1082,43280,1.723611191766e-02,5.871425985731e-01,6.306386384137e-01,1.723611191766e-02
1083,43320,1.723611191766e-02,5.132459861630e-01,6.091282724514e-01,1.723611191766e-02
1084,43360,1.723611191766e-02,4.919951818419e-01,5.867377129446e-01,1.723611191766e-02
1085,43400,1.723611191766e-02,6.010855436804e-01,6.140335970902e-01,1.723611191766e-02
1086,43440,1.723611191766e-02,5.859980984082e-01,6.225442418004e-01,1.723611191766e-02
1087,43480,1.723611191766e-02,5.568180779616e-01,6.498826477911e-01,1.723611191766e-02
1088,43520,1.723611191766e-02,5.200378296664e-01,5.815971949820e-01,1.723611191766e-02
1089,43560,1.723611191766e-02,6.159784520356e-01,6.474015090052e-01,1.723611191766e-02
1090,43600,1.723611191766e-02,5.191059360340e-01,5.844168394322e-01,1.723611191766e-02
1091,43640,1.723611191766e-02,5.625809148915e-01,6.217579052291e-01,1.723611191766e-02
1092,43680,1.723611191766e-02,5.518813127474e-01,6.009286761638e-01,1.723611191766e-02
1093,43720,1.723611191766e-02,5.313942892077e-01,5.604026061580e-01,1.723611191766e-02
1094,43760,1.723611191766e-02,5.495896139029e-01,6.040484085926e-01,1.723611191766e-02
1095,43800,1.723611191766e-02,5.068504969744e-01,5.733648686492e-01,1.723611191766e-02
1096,43840,1.723611191766e-02,4.255788242465e-01,4.832766563249e-01,1.723611191766e-02
1097,43880,1.723611191766e-02,4.511892942026e-01,4.632737844331e-01,1.723611191766e-02
1098,43920,1.723611191766e-02,5.969134109636e-01,6.172042269126e-01,1.723611191766e-02
1099,43960,1.723611191766e-02,5.396189071122e-01,5.812248157033e-01,1.723611191766e-02
1100,44000,1.723611191766e-02,4.948242957320e-01,5.459392382552e-01,1.723611191766e-02
1101,44040,1.723611191766e-02,5.787311139924e-01,6.496479855557e-01,1.723611191766e-02
1102,44080,1.723611191766e-02,5.185508190664e-01,5.852318639954e-01,1.723611191766e-02
1103,44120,1.723611191766e-02,5.344994761385e-01,6.007022876386e-01,1.723611191766e-02
1104,44160,1.723611191766e-02,6.367286288272e-01,6.694401935852e-01,1.723611191766e-02
1105,44200,1.723611191766e-02,5.657381503649e-01,6.046158006923e-01,1.723611191766e-02
1106,44240,1.723611191766e-02,5.033921417038e-01,6.051228697237e-01,1.723611191766e-02
1107,44280,1.723611191766e-02,5.699405208472e-01,6.215145926433e-01,1.723611191766e-02
1108,44320,1.723611191766e-02,5.335632329815e-01,5.831868363312e-01,1.723611191766e-02
1109,44360,1.723611191766e-02,5.348036214437e-01,6.007752937503e-01,1.723611191766e-02
1110,44400,1.723611191766e-02,6.061301047449e-01,6.261455493448e-01,1.723611191766e-02
1111,44440,1.723611191766e-02,5.410134068039e-01,5.636215950147e-01,1.723611191766e-02
1112,44480,1.723611191766e-02,5.766861651958e-01,6.272845305139e-01,1.723611191766e-02
1113,44520,1.723611191766e-02,4.749523116215e-01,5.259645461596e-01,1.723611191766e-02
1114,44560,1.723611191766e-02,7.039945351862e-01,7.555951656731e-01,1.723611191766e-02
1115,44600,1.723611191766e-02,5.379955878253e-01,6.186626241293e-01,1.723611191766e-02
1116,44640,1.723611191766e-02,6.735299646522e-01,7.179134700747e-01,1.723611191766e-02
1117,44680,1.723611191766e-02,5.398879525395e-01,5.761647625494e-01,1.723611191766e-02
1118,44720,1.723611191766e-02,5.788548264945e-01,6.598199404788e-01,1.723611191766e-02
1119,44760,1.723611191766e-02,5.190641427669e-01,5.990042583761e-01,1.723611191766e-02
1120,44800,1.723611191766e-02,6.979352299236e-01,6.943746153846e-01,1.723611191766e-02
1121,44840,1.723611191766e-02,6.459845846586e-01,6.985424508726e-01,1.723611191766e-02
1122,44880,1.723611191766e-02,7.024092075090e-01,7.282910519985e-01,1.723611191766e-02
1123,44920,1.723611191766e-02,5.011134350710e-01,5.393821911857e-01,1.723611191766e-02
1124,44960,1.723611191766e-02,5.544800586071e-01,5.863284302624e-01,1.723611191766e-02
1125,45000,1.723611191766e-02,5.279637022703e-01,6.119860705514e-01,1.723611191766e-02
1126,45040,1.723611191766e-02,5.343906712341e-01,6.121133791302e-01,1.723611191766e-02
1127,45080,1.723611191766e-02,5.604146485922e-01,6.062162290868e-01,1.723611191766e-02
1128,45120,1.723611191766e-02,6.259640376115e-01,6.459594534738e-01,1.723611191766e-02
1129,45160,1.723611191766e-02,5.121381444696e-01,5.614659563645e-01,1.723611191766e-02
1130,45200,1.723611191766e-02,6.047174150872e-01,6.640312802255e-01,1.723611191766e-02
1131,45240,1.723611191766e-02,5.153733057100e-01,5.668040993908e-01,1.723611191766e-02
1132,45280,1.723611191766e-02,5.640932452266e-01,6.345266945592e-01,1.723611191766e-02
1133,45320,1.723611191766e-02,6.239525581397e-01,6.703261909272e-01,1.723611191766e-02
1134,45360,1.723611191766e-02,6.172567972758e-01,6.577547612742e-01,1.723611191766e-02
1135,45400,1.723611191766e-02,6.104398528006e-01,6.653635145707e-01,1.723611191766e-02
1136,45440,1.723611191766e-02,5.659384871243e-01,6.428268305572e-01,1.723611191766e-02
1137,45480,1.723611191766e-02,5.981551995550e-01,6.830568409075e-01,1.723611191766e-02
1138,45520,1.723611191766e-02,5.144019855494e-01,5.559244693266e-01,1.723611191766e-02
1139,45560,1.723611191766e-02,5.464952122615e-01,6.256345338353e-01,1.723611191766e-02
1140,45600,1.723611191766e-02,5.816886607602e-01,6.346844131992e-01,1.723611191766e-02
1141,45640,1.723611191766e-02,4.902555670341e-01,5.624444043906e-01,1.723611191766e-02
1142,45680,1.723611191766e-02,6.343649470004e-01,6.838691354443e-01,1.723611191766e-02
1143,45720,1.723611191766e-02,5.177366349808e-01,5.513002710574e-01,1.723611191766e-02
1144,45760,1.723611191766e-02,5.044504709931e-01,5.248235464056e-01,1.723611191766e-02
1145,45800,1.723611191766e-02,6.347983235363e-01,6.541094447030e-01,1.723611191766e-02
1146,45840,1.723611191766e-02,5.594487372255e-01,5.908493241643e-01,1.723611191766e-02
1147,45880,1.723611191766e-02,5.325193184277e-01,5.978099271309e-01,1.723611191766e-02
1148,45920,1.723611191766e-02,5.852680217968e-01,6.054718510665e-01,1.723611191766e-02
1149,45960,1.723611191766e-02,6.307429979827e-01,6.659196561013e-01,1.723611191766e-02
1150,46000,1.723611191766e-02,5.054632672784e-01,6.240457716282e-01,1.723611191766e-02
1151,46040,1.723611191766e-02,6.084693432901e-01,6.540686692658e-01,1.723611191766e-02
1152,46080,1.723611191766e-02,6.088005833816e-01,6.157794337028e-01,1.723611191766e-02
1153,46120,1.723611191766e-02,5.393632842423e-01,6.586672174389e-01,1.723611191766e-02
1154,46160,1.723611191766e-02,5.410735883602e-01,6.080199457937e-01,1.723611191766e-02
1155,46200,1.723611191766e-02,5.791342156257e-01,6.527625175191e-01,1.723611191766e-02
1156,46240,1.723611191766e-02,6.434936475501e-01,6.604275382194e-01,1.723611191766e-02
1157,46280,1.723611191766e-02,5.018602168848e-01,5.980814693666e-01,1.723611191766e-02
1158,46320,1.723611191766e-02,4.808147603707e-01,5.886739360521e-01,1.723611191766e-02
1159,46360,1.723611191766e-02,5.997607584356e-01,6.825834530758e-01,1.723611191766e-02
1160,46400,1.723611191766e-02,5.087636343091e-01,5.306369268746e-01,1.723611191766e-02
1161,46440,1.723611191766e-02,5.926799564158e-01,6.181145243808e-01,1.723611191766e-02
1162,46480,1.723611191766e-02,5.304744996305e-01,6.105924061944e-01,1.723611191766e-02
1163,46520,1.723611191766e-02,5.687176798742e-01,6.203390186027e-01,1.723611191766e-02
1164,46560,1.723611191766e-02,4.848620576466e-01,5.920141720320e-01,1.723611191766e-02
1165,46600,1.723611191766e-02,6.379851614174e-01,6.669552273353e-01,1.723611191766e-02
1166,46640,1.723611191766e-02,6.919467192136e-01,6.781852201168e-01,1.723611191766e-02
1167,46680,1.723611191766e-02,4.740986149114e-01,5.004127413374e-01,1.723611191766e-02
1168,46720,1.723611191766e-02,5.486986685243e-01,5.899684528527e-01,1.723611191766e-02
1169,46760,1.723611191766e-02,6.391006552444e-01,6.869605117308e-01,1.723611191766e-02
1170,46800,1.723611191766e-02,5.669877161697e-01,6.657010582066e-01,1.723611191766e-02
1171,46840,1.723611191766e-02,4.118195757417e-01,5.015443459393e-01,1.723611191766e-02
1172,46880,1.723611191766e-02,5.180584340828e-01,6.041240919107e-01,1.723611191766e-02
1173,46920,1.723611191766e-02,6.439422452038e-01,6.890427306564e-01,1.723611191766e-02
1174,46960,1.723611191766e-02,6.646961456516e-01,7.333324830381e-01,1.723611191766e-02
1175,47000,1.723611191766e-02,5.879490110022e-01,7.596532047073e-01,1.723611191766e-02
1176,47040,1.723611191766e-02,6.052772898831e-01,7.351281671168e-01,1.723611191766e-02
1177,47080,1.723611191766e-02,5.924514816191e-01,6.631968830143e-01,1.723611191766e-02
1178,47120,1.723611191766e-02,5.755346491835e-01,6.439141122774e-01,1.723611191766e-02
1179,47160,1.723611191766e-02,4.590967218399e-01,5.590327199157e-01,1.723611191766e-02
1180,47200,1.723611191766e-02,6.100954619537e-01,6.507928542816e-01,1.723611191766e-02
1181,47240,1.723611191766e-02,4.789818899622e-01,5.736859642288e-01,1.723611191766e-02
1182,47280,1.723611191766e-02,5.553973050650e-01,6.173630257142e-01,1.723611191766e-02
1183,47320,1.723611191766e-02,5.156363166126e-01,6.118816739072e-01,1.723611191766e-02
1184,47360,1.723611191766e-02,4.871528979961e-01,6.043584207307e-01,1.723611191766e-02
1185,47400,1.723611191766e-02,5.114613355503e-01,5.571520004486e-01,1.723611191766e-02
1186,47440,1.723611191766e-02,4.895148990521e-01,5.984955639403e-01,1.723611191766e-02
