iter,evals,f_best,f_mean,f_std,gbest_f
930,37200,2.218566085726e-02,7.674898087485e-01,5.963294449339e-01,2.218566085726e-02
931,37240,2.218566085726e-02,7.993420947433e-01,6.414755307848e-01,2.218566085726e-02
932,37280,2.218566085726e-02,7.702526804407e-01,6.322140082480e-01,2.218566085726e-02
933,37320,2.218566085726e-02,6.999766193391e-01,5.645021747945e-01,2.218566085726e-02
934,37360,2.218566085726e-02,7.239748637496e-01,5.641140510192e-01,2.218566085726e-02
935,37400,2.218566085726e-02,7.817772753721e-01,6.291673617206e-01,2.218566085726e-02
936,37440,2.218566085726e-02,7.992721414987e-01,6.443753265128e-01,2.218566085726e-02
937,37480,2.218566085726e-02,8.280025695268e-01,7.075565283240e-01,2.218566085726e-02
938,37520,2.218566085726e-02,7.962744705778e-01,6.514778925189e-01,2.218566085726e-02
939,37560,2.218566085726e-02,8.109251520599e-01,7.212822332126e-01,2.218566085726e-02
940,37600,2.218566085726e-02,7.209748449083e-01,5.930923969688e-01,2.218566085726e-02
941,37640,2.218566085726e-02,7.436417652889e-01,6.559260770588e-01,2.218566085726e-02
942,37680,2.218566085726e-02,7.089964915425e-01,5.875458335039e-01,2.218566085726e-02
943,37720,2.218566085726e-02,7.380830154352e-01,5.979195145466e-01,2.218566085726e-02
944,37760,2.218566085726e-02,8.367281912375e-01,6.633635486685e-01,2.218566085726e-02
945,37800,2.218566085726e-02,6.694278319163e-01,5.947300872500e-01,2.218566085726e-02
946,37840,2.218566085726e-02,7.094013469047e-01,5.628893431530e-01,2.218566085726e-02
947,37880,2.218566085726e-02,7.548021400040e-01,6.321613005062e-01,2.218566085726e-02
948,37920,2.218566085726e-02,6.943714962713e-01,5.708543824081e-01,2.218566085726e-02
949,37960,2.218566085726e-02,7.301405387019e-01,5.897960845634e-01,2.218566085726e-02
950,38000,2.218566085726e-02,8.025179538434e-01,6.361285984731e-01,2.218566085726e-02
951,38040,2.218566085726e-02,7.562329862738e-01,6.057222069026e-01,2.218566085726e-02
952,38080,2.218566085726e-02,8.451838670833e-01,7.029779720121e-01,2.218566085726e-02
953,38120,2.218566085726e-02,6.914619141311e-01,5.892586094994e-01,2.218566085726e-02
954,38160,2.218566085726e-02,6.655751510400e-01,5.329027184415e-01,2.218566085726e-02
955,38200,2.218566085726e-02,8.000293447193e-01,6.231389809226e-01,2.218566085726e-02
956,38240,2.218566085726e-02,8.364049205790e-01,6.988010463144e-01,2.218566085726e-02
957,38280,2.218566085726e-02,6.843050953738e-01,5.782426171285e-01,2.218566085726e-02
958,38320,2.218566085726e-02,7.640243671182e-01,6.112971169218e-01,2.218566085726e-02
959,38360,2.218566085726e-02,8.666501793896e-01,7.416100420984e-01,2.218566085726e-02
960,38400,2.218566085726e-02,6.773443339150e-01,5.738711114120e-01,2.218566085726e-02
961,38440,2.218566085726e-02,6.868129526177e-01,6.062580341150e-01,2.218566085726e-02
962,38480,2.218566085726e-02,8.117810372667e-01,7.284104201106e-01,2.218566085726e-02
963,38520,2.218566085726e-02,7.308698635821e-01,5.856543877853e-01,2.218566085726e-02
964,38560,2.218566085726e-02,7.301683598133e-01,6.049590969050e-01,2.218566085726e-02
965,38600,2.218566085726e-02,7.121920817250e-01,5.933009997936e-01,2.218566085726e-02
966,38640,2.218566085726e-02,8.659065970966e-01,7.929287369149e-01,2.218566085726e-02
967,38680,2.218566085726e-02,7.494606387044e-01,6.178257754451e-01,2.218566085726e-02
968,38720,2.218566085726e-02,7.638773410287e-01,6.376517141198e-01,2.218566085726e-02
969,38760,2.218566085726e-02,7.555892686608e-01,6.147914468956e-01,2.218566085726e-02
970,38800,2.218566085726e-02,6.876325152456e-01,5.596092139227e-01,2.218566085726e-02
971,38840,2.218566085726e-02,7.715900657742e-01,6.057783469366e-01,2.218566085726e-02
972,38880,2.218566085726e-02,7.731167569650e-01,6.354198411128e-01,2.218566085726e-02
973,38920,2.218566085726e-02,7.550664706242e-01,6.422512977935e-01,2.218566085726e-02
974,38960,2.218566085726e-02,7.685654116756e-01,6.018082775101e-01,2.218566085726e-02
975,39000,2.218566085726e-02,7.167676515970e-01,6.079350243941e-01,2.218566085726e-02
976,39040,2.218566085726e-02,7.982970916240e-01,6.142800243597e-01,2.218566085726e-02
977,39080,2.218566085726e-02,7.087115041728e-01,5.689134600926e-01,2.218566085726e-02
978,39120,2.218566085726e-02,7.952257140812e-01,6.324410800214e-01,2.218566085726e-02
979,39160,2.218566085726e-02,7.073635625685e-01,5.570263658469e-01,2.218566085726e-02
980,39200,2.218566085726e-02,7.418622244292e-01,6.142885716992e-01,2.218566085726e-02
981,39240,2.218566085726e-02,7.480180735022e-01,7.362849679817e-01,2.218566085726e-02
982,39280,2.218566085726e-02,8.699585065290e-01,7.723903778938e-01,2.218566085726e-02
983,39320,2.218566085726e-02,6.978812642855e-01,5.962659223275e-01,2.218566085726e-02
984,39360,2.218566085726e-02,8.205356534766e-01,6.718981705769e-01,2.218566085726e-02
985,39400,2.218566085726e-02,7.983295957068e-01,6.706009866126e-01,2.218566085726e-02
986,39440,2.218566085726e-02,8.283722673972e-01,7.558500516187e-01,2.218566085726e-02
987,39480,2.218566085726e-02,7.514673551263e-01,5.796753335449e-01,2.218566085726e-02
