iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,1.477240772282e-02,3.996437530865e-02,1.545303255186e-01,1.477240772282e-02
622,24880,1.477240772282e-02,3.159919569427e-02,9.435590565145e-02,1.477240772282e-02
623,24920,1.477240772282e-02,6.578310836301e-02,3.107426630830e-01,1.477240772282e-02
624,24960,1.477240772282e-02,3.445719950603e-02,9.686338055464e-02,1.477240772282e-02
625,25000,1.477240772282e-02,4.072785018198e-02,1.620860220138e-01,1.477240772282e-02
626,25040,1.477240772282e-02,4.399592249604e-02,1.668693750892e-01,1.477240772282e-02
627,25080,1.477240772282e-02,2.686530670573e-02,7.142355721469e-02,1.477240772282e-02
628,25120,1.477240772282e-02,2.809327878413e-02,7.949388304843e-02,1.477240772282e-02
629,25160,1.477240772282e-02,4.816957213312e-02,2.054250108614e-01,1.477240772282e-02
630,25200,1.477240772282e-02,3.295795309727e-02,1.129492183355e-01,1.477240772282e-02
631,25240,1.477240772282e-02,3.755829133452e-02,1.400170531732e-01,1.477240772282e-02
632,25280,1.477240772282e-02,3.490753655327e-02,1.239033669420e-01,1.477240772282e-02
633,25320,1.477240772282e-02,3.977895011076e-02,1.561535522940e-01,1.477240772282e-02
634,25360,1.477240772282e-02,3.762230832677e-02,1.417316333801e-01,1.477240772282e-02
635,25400,1.477240772282e-02,6.347887766876e-02,3.041162584097e-01,1.477240772282e-02
636,25440,1.477240772282e-02,4.071782553050e-02,1.612523302760e-01,1.477240772282e-02
637,25480,1.477240772282e-02,4.075487897651e-02,1.620382369046e-01,1.477240772282e-02
638,25520,1.477240772282e-02,2.877878605982e-02,8.588816235603e-02,1.477240772282e-02
639,25560,1.477240772282e-02,5.053120696405e-02,2.226382650786e-01,1.477240772282e-02
640,25600,1.477240772282e-02,4.468959456477e-02,1.864006769482e-01,1.477240772282e-02
641,25640,1.477240772282e-02,2.855891679838e-02,8.551096798578e-02,1.477240772282e-02
642,25680,1.477240772282e-02,4.062615365524e-02,1.611472636601e-01,1.477240772282e-02
643,25720,1.477240772282e-02,1.818876183909e-02,2.031870495109e-02,1.477240772282e-02
644,25760,1.477240772282e-02,3.476653877884e-02,1.246922497464e-01,1.477240772282e-02
645,25800,1.477240772282e-02,3.355356934224e-02,1.164563847812e-01,1.477240772282e-02
646,25840,1.477240772282e-02,4.056291853458e-02,1.608700837188e-01,1.477240772282e-02
647,25880,1.477240772282e-02,6.102714580991e-02,2.880747443747e-01,1.477240772282e-02
648,25920,1.477240772282e-02,3.102471505414e-02,1.013205314907e-01,1.477240772282e-02
649,25960,1.477240772282e-02,5.161924772156e-02,2.298917723617e-01,1.477240772282e-02
650,26000,1.477240772282e-02,2.989316280290e-02,9.395732077539e-02,1.477240772282e-02
651,26040,1.477240772282e-02,4.782227954664e-02,2.050755710171e-01,1.477240772282e-02
652,26080,1.477240772282e-02,4.228996654270e-02,1.716000463138e-01,1.477240772282e-02
653,26120,1.477240772282e-02,4.016824371987e-02,1.582263843275e-01,1.477240772282e-02
654,26160,1.477240772282e-02,5.641501325201e-02,2.590432920031e-01,1.477240772282e-02
655,26200,1.477240772282e-02,2.857567593467e-02,8.383091043207e-02,1.477240772282e-02
656,26240,1.477240772282e-02,4.216532630219e-02,1.705385538208e-01,1.477240772282e-02
657,26280,1.477240772282e-02,6.314896007147e-02,3.008906553520e-01,1.477240772282e-02
658,26320,1.477240772282e-02,1.556750256397e-02,3.527177586842e-03,1.477240772282e-02
659,26360,1.477240772282e-02,6.149788066099e-02,2.901019659252e-01,1.477240772282e-02
660,26400,1.477240772282e-02,4.751606994609e-02,2.040403784434e-01,1.477240772282e-02
661,26440,1.477240772282e-02,6.341345568107e-02,3.004914403486e-01,1.477240772282e-02
662,26480,1.477240772282e-02,2.937052112682e-02,9.101041684012e-02,1.477240772282e-02
663,26520,1.477240772282e-02,6.295603644371e-02,2.997224885875e-01,1.477240772282e-02
664,26560,1.477240772282e-02,1.521294611796e-02,2.703016937781e-03,1.477240772282e-02
665,26600,1.477240772282e-02,6.180247453620e-02,2.931170244875e-01,1.477240772282e-02
666,26640,1.477240772282e-02,5.587923660524e-02,2.563847344816e-01,1.477240772282e-02
667,26680,1.477240772282e-02,3.568739675331e-02,1.296872177310e-01,1.477240772282e-02
668,26720,1.477240772282e-02,5.535067509529e-02,2.531928335512e-01,1.477240772282e-02
669,26760,1.477240772282e-02,4.483971127504e-02,1.876312753209e-01,1.477240772282e-02
670,26800,1.477240772282e-02,1.498490480810e-02,1.286943793884e-03,1.477240772282e-02
671,26840,1.477240772282e-02,3.348515260346e-02,1.167689190633e-01,1.477240772282e-02
672,26880,1.477240772282e-02,1.553552085149e-02,4.741355023554e-03,1.477240772282e-02
673,26920,1.477240772282e-02,3.302255992410e-02,1.138649327230e-01,1.477240772282e-02
674,26960,1.477240772282e-02,1.751354677012e-02,1.711087547421e-02,1.477240772282e-02
675,27000,1.477240772282e-02,2.390432521933e-02,5.699052307779e-02,1.477240772282e-02
676,27040,1.477240772282e-02,1.560515820576e-02,5.158688863295e-03,1.477240772282e-02
677,27080,1.477240772282e-02,1.642034039082e-02,1.026902543406e-02,1.477240772282e-02
678,27120,1.477240772282e-02,1.506248553039e-02,1.744475802072e-03,1.477240772282e-02
679,27160,1.477240772282e-02,1.889524395384e-02,2.574564878813e-02,1.477240772282e-02
680,27200,1.477240772282e-02,1.791413832219e-02,1.958824069302e-02,1.477240772282e-02
681,27240,1.477240772282e-02,1.835096162399e-02,2.231775761162e-02,1.477240772282e-02
682,27280,1.477240772282e-02,1.489408872263e-02,6.816693140896e-04,1.477240772282e-02
683,27320,1.477240772282e-02,1.606386757046e-02,8.053690884912e-03,1.477240772282e-02
684,27360,1.477240772282e-02,1.562419869976e-02,5.309013109712e-03,1.477240772282e-02
685,27400,1.477240772282e-02,1.885758455924e-02,2.549903441495e-02,1.477240772282e-02
686,27440,1.477240772282e-02,1.519012253504e-02,2.566139671840e-03,1.477240772282e-02
687,27480,1.477240772282e-02,1.702739663419e-02,1.401272647106e-02,1.477240772282e-02
688,27520,1.477240772282e-02,1.492217363516e-02,8.733466751561e-04,1.477240772282e-02
689,27560,1.477240772282e-02,1.647670702571e-02,1.062852656325e-02,1.477240772282e-02
690,27600,1.477240772282e-02,1.485571328176e-02,4.450253942522e-04,1.477240772282e-02
691,27640,1.477240772282e-02,1.537704860775e-02,3.716298243250e-03,1.477240772282e-02
692,27680,1.477240772282e-02,1.548495187796e-02,4.394053133812e-03,1.477240772282e-02
693,27720,1.477240772282e-02,1.498273623797e-02,1.283442513344e-03,1.477240772282e-02
694,27760,1.477240772282e-02,1.488781789780e-02,7.186876396215e-04,1.477240772282e-02
695,27800,1.477240772282e-02,1.498189639563e-02,1.287699043214e-03,1.477240772282e-02
696,27840,1.477240772282e-02,1.495923849286e-02,1.165032830273e-03,1.477240772282e-02
697,27880,1.477240772282e-02,1.555138301669e-02,4.855366870400e-03,1.477240772282e-02
698,27920,1.477240772282e-02,1.599594096827e-02,7.637555133783e-03,1.477240772282e-02
699,27960,1.477240772282e-02,1.616203556005e-02,8.674929064631e-03,1.477240772282e-02
700,28000,1.477240772282e-02,1.483536342358e-02,3.845085592911e-04,1.477240772282e-02
701,28040,1.477240772282e-02,1.596197690781e-02,7.428691011897e-03,1.477240772282e-02
702,28080,1.477240772282e-02,1.511414731575e-02,2.129367824896e-03,1.477240772282e-02
703,28120,1.477240772282e-02,1.507188389404e-02,1.864611101569e-03,1.477240772282e-02
704,28160,1.477240772282e-02,1.480619927711e-02,2.091919435604e-04,1.477240772282e-02
705,28200,1.477240772282e-02,1.493395381234e-02,1.005407997995e-03,1.477240772282e-02
706,28240,1.477240772282e-02,1.478622394316e-02,8.564964355924e-05,1.477240772282e-02
707,28280,1.477240772282e-02,1.485707574766e-02,5.274393579750e-04,1.477240772282e-02
708,28320,1.477240772282e-02,1.478846025384e-02,9.975420962475e-05,1.477240772282e-02
709,28360,1.477240772282e-02,1.483975241995e-02,4.188598437550e-04,1.477240772282e-02
710,28400,1.477240772282e-02,1.484705468450e-02,4.658589245016e-04,1.477240772282e-02
711,28440,1.477240772282e-02,1.477506105885e-02,1.622677983436e-05,1.477240772282e-02
712,28480,1.477240772282e-02,1.483891187444e-02,4.149389186868e-04,1.477240772282e-02
713,28520,1.477240772282e-02,1.477558321275e-02,1.875587083887e-05,1.477240772282e-02
714,28560,1.477240772282e-02,1.478986307728e-02,1.088438684633e-04,1.477240772282e-02
715,28600,1.477240772282e-02,1.477556899282e-02,1.946172969542e-05,1.477240772282e-02
716,28640,1.477240772282e-02,1.478461088509e-02,7.606038750158e-05,1.477240772282e-02
717,28680,1.477240772282e-02,1.477871331681e-02,3.865755249238e-05,1.477240772282e-02
718,28720,1.477240772282e-02,1.477374867262e-02,8.271952826747e-06,1.477240772282e-02
719,28760,1.477240772282e-02,1.478352185615e-02,6.902373399138e-05,1.477240772282e-02
720,28800,1.477240772282e-02,1.477558035548e-02,1.976914221119e-05,1.477240772282e-02
721,28840,1.477240772282e-02,1.477982328013e-02,4.600564631964e-05,1.477240772282e-02
722,28880,1.477240772282e-02,1.477646012465e-02,2.513307021014e-05,1.477240772282e-02
723,28920,1.477240772282e-02,1.478133839022e-02,5.565750430137e-05,1.477240772282e-02
724,28960,1.477240772282e-02,1.477253430747e-02,7.389357594731e-07,1.477240772282e-02
725,29000,1.477240772282e-02,1.477603472499e-02,2.252502755421e-05,1.477240772282e-02
726,29040,1.477240772282e-02,1.477271179836e-02,1.869606371464e-06,1.477240772282e-02
727,29080,1.477240772282e-02,1.477352079213e-02,6.893204230969e-06,1.477240772282e-02
728,29120,1.477240772282e-02,1.477243933699e-02,1.915345574999e-07,1.477240772282e-02
729,29160,1.477240772282e-02,1.477284172341e-02,2.692801762784e-06,1.477240772282e-02
730,29200,1.477240772282e-02,1.477241670884e-02,5.008764054309e-08,1.477240772282e-02
731,29240,1.477240772282e-02,1.477258282850e-02,1.091920741383e-06,1.477240772282e-02
732,29280,1.477240772282e-02,1.477241023062e-02,1.093121714975e-08,1.477240772282e-02
733,29320,1.477240772282e-02,1.477249276417e-02,5.259927996923e-07,1.477240772282e-02
734,29360,1.477240772282e-02,1.477243788042e-02,1.876809895297e-07,1.477240772282e-02
735,29400,1.477240772282e-02,1.477248977920e-02,5.097304950717e-07,1.477240772282e-02
736,29440,1.477240772282e-02,1.477249049034e-02,5.162457315112e-07,1.477240772282e-02
737,29480,1.477240772282e-02,1.477243829418e-02,1.891460612920e-07,1.477240772282e-02
738,29520,1.477240772282e-02,1.477241829836e-02,6.370209477424e-08,1.477240772282e-02
739,29560,1.477240772282e-02,1.477241763668e-02,6.109195043080e-08,1.477240772282e-02
740,29600,1.477240772282e-02,1.477240899169e-02,7.351805704026e-09,1.477240772282e-02
741,29640,1.477240772282e-02,1.477240913752e-02,8.501504771994e-09,1.477240772282e-02
742,29680,1.477240772282e-02,1.477240812398e-02,2.230080104895e-09,1.477240772282e-02
743,29720,1.477240772282e-02,1.477240902680e-02,7.545794360501e-09,1.477240772282e-02
744,29760,1.477240772282e-02,1.477240816413e-02,2.700544239930e-09,1.477240772282e-02
745,29800,1.477240772282e-02,1.477240787470e-02,6.820936913905e-10,1.477240772282e-02
746,29840,1.477240772282e-02,1.477240850450e-02,4.848377835223e-09,1.477240772282e-02
747,29880,1.477240772282e-02,1.477240800449e-02,1.450988530961e-09,1.477240772282e-02
748,29920,1.477240772282e-02,1.477240781996e-02,5.376573656447e-10,1.477240772282e-02
749,29960,1.477240772282e-02,1.477240775768e-02,1.580020793314e-10,1.477240772282e-02
750,30000,1.477240772282e-02,1.477240779242e-02,3.037481283030e-10,1.477240772282e-02
751,30040,1.477240772282e-02,1.477240774069e-02,1.076043454906e-10,1.477240772282e-02
752,30080,1.477240772282e-02,1.477240774744e-02,1.377764416629e-10,1.477240772282e-02
753,30120,1.477240772282e-02,1.477240774891e-02,1.170573575692e-10,1.477240772282e-02
754,30160,1.477240772282e-02,1.477240774101e-02,9.279687399095e-11,1.477240772282e-02
755,30200,1.477240772282e-02,1.477240776237e-02,2.224871787829e-10,1.477240772282e-02
756,30240,1.477240772282e-02,1.477240776873e-02,2.516168239530e-10,1.477240772282e-02
757,30280,1.477240772282e-02,1.477240772956e-02,3.211871732336e-11,1.477240772282e-02
758,30320,1.477240772282e-02,1.477240776281e-02,2.086487763865e-10,1.477240772282e-02
759,30360,1.477240772282e-02,1.477240773014e-02,3.192550548255e-11,1.477240772282e-02
760,30400,1.477240772282e-02,1.477240774683e-02,1.229367033382e-10,1.477240772282e-02
761,30440,1.477240772282e-02,1.477240774125e-02,1.046534234065e-10,1.477240772282e-02
762,30480,1.477240772282e-02,1.477240774931e-02,1.435714178628e-10,1.477240772282e-02
763,30520,1.477240772282e-02,1.477240775426e-02,1.884561216415e-10,1.477240772282e-02
764,30560,1.477240772282e-02,1.477240774374e-02,1.062948916982e-10,1.477240772282e-02
765,30600,1.477240772282e-02,1.477240777249e-02,2.864263231734e-10,1.477240772282e-02
766,30640,1.477240772282e-02,1.477240772578e-02,1.498232695106e-11,1.477240772282e-02
767,30680,1.477240772282e-02,1.477240774897e-02,1.426819210743e-10,1.477240772282e-02
768,30720,1.477240772282e-02,1.477240772617e-02,1.615178621788e-11,1.477240772282e-02
769,30760,1.477240772282e-02,1.477240772927e-02,3.158990172310e-11,1.477240772282e-02
770,30800,1.477240772282e-02,1.477240772848e-02,2.658726983093e-11,1.477240772282e-02
771,30840,1.477240772282e-02,1.477240772539e-02,1.118602023121e-11,1.477240772282e-02
772,30880,1.477240772282e-02,1.477240772663e-02,2.331421409481e-11,1.477240772282e-02
773,30920,1.477240772282e-02,1.477240772857e-02,3.099072734369e-11,1.477240772282e-02
774,30960,1.477240772282e-02,1.477240772746e-02,2.842013235029e-11,1.477240772282e-02
775,31000,1.477240772282e-02,1.477240772658e-02,2.244984154021e-11,1.477240772282e-02
776,31040,1.477240772282e-02,1.477240772388e-02,4.993416797642e-12,1.477240772282e-02
777,31080,1.477240772282e-02,1.477240772415e-02,7.724332539854e-12,1.477240772282e-02
778,31120,1.477240772282e-02,1.477240772398e-02,6.791362833535e-12,1.477240772282e-02
779,31160,1.477240772282e-02,1.477240772463e-02,1.091575510395e-11,1.477240772282e-02
780,31200,1.477240772282e-02,1.477240772500e-02,1.343132139788e-11,1.477240772282e-02
781,31240,1.477240772282e-02,1.477240772326e-02,2.294953142950e-12,1.477240772282e-02
782,31280,1.477240772282e-02,1.477240772532e-02,1.520430151080e-11,1.477240772282e-02
783,31320,1.477240772282e-02,1.477240772405e-02,6.734102973050e-12,1.477240772282e-02
784,31360,1.477240772282e-02,1.477240772304e-02,1.252816773394e-12,1.477240772282e-02
785,31400,1.477240772282e-02,1.477240772369e-02,4.419016748298e-12,1.477240772282e-02
786,31440,1.477240772282e-02,1.477240772340e-02,2.577240759820e-12,1.477240772282e-02
787,31480,1.477240772282e-02,1.477240772310e-02,1.370666591309e-12,1.477240772282e-02
788,31520,1.477240772282e-02,1.477240772328e-02,2.324793039570e-12,1.477240772282e-02
789,31560,1.477240772282e-02,1.477240772303e-02,9.070868694208e-13,1.477240772282e-02
790,31600,1.477240772282e-02,1.477240772321e-02,2.353575758643e-12,1.477240772282e-02
791,31640,1.477240772282e-02,1.477240772306e-02,1.042992173983e-12,1.477240772282e-02
792,31680,1.477240772282e-02,1.477240772288e-02,3.158017357374e-13,1.477240772282e-02
793,31720,1.477240772282e-02,1.477240772309e-02,1.333324447513e-12,1.477240772282e-02
794,31760,1.477240772282e-02,1.477240772291e-02,3.975494880225e-13,1.477240772282e-02
795,31800,1.477240772282e-02,1.477240772313e-02,1.410202638411e-12,1.477240772282e-02
796,31840,1.477240772282e-02,1.477240772315e-02,1.888561113725e-12,1.477240772282e-02
797,31880,1.477240772282e-02,1.477240772311e-02,1.263142667857e-12,1.477240772282e-02
798,31920,1.477240772282e-02,1.477240772377e-02,5.867373787513e-12,1.477240772282e-02
799,31960,1.477240772282e-02,1.477240772400e-02,7.188401201048e-12,1.477240772282e-02
800,32000,1.477240772282e-02,1.477240772297e-02,8.459936052464e-13,1.477240772282e-02
801,32040,1.477240772282e-02,1.477240772323e-02,2.553584754293e-12,1.477240772282e-02
802,32080,1.477240772282e-02,1.477240772319e-02,2.178886237283e-12,1.477240772282e-02
803,32120,1.477240772282e-02,1.477240772283e-02,4.658760758412e-14,1.477240772282e-02
804,32160,1.477240772282e-02,1.477240772305e-02,1.411742093175e-12,1.477240772282e-02
805,32200,1.477240772282e-02,1.477240772297e-02,9.132934021998e-13,1.477240772282e-02
806,32240,1.477240772282e-02,1.477240772291e-02,5.400504022110e-13,1.477240772282e-02
807,32280,1.477240772282e-02,1.477240772288e-02,3.236843706688e-13,1.477240772282e-02
808,32320,1.477240772282e-02,1.477240772295e-02,8.054084026764e-13,1.477240772282e-02
809,32360,1.477240772282e-02,1.477240772283e-02,2.043384082543e-14,1.477240772282e-02
810,32400,1.477240772282e-02,1.477240772287e-02,2.704071615027e-13,1.477240772282e-02
811,32440,1.477240772282e-02,1.477240772283e-02,1.125314412889e-14,1.477240772282e-02
812,32480,1.477240772282e-02,1.477240772284e-02,8.235911120009e-14,1.477240772282e-02
813,32520,1.477240772282e-02,1.477240772283e-02,3.971010137381e-14,1.477240772282e-02
814,32560,1.477240772282e-02,1.477240772285e-02,1.770282470904e-13,1.477240772282e-02
815,32600,1.477240772282e-02,1.477240772283e-02,2.509318810029e-14,1.477240772282e-02
816,32640,1.477240772282e-02,1.477240772283e-02,2.324795466317e-14,1.477240772282e-02
817,32680,1.477240772282e-02,1.477240772283e-02,4.340894331828e-14,1.477240772282e-02
