iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,3.201342765704e-02,3.046073000178e-01,5.131315852811e-01,3.201342765704e-02
622,24880,3.201342765704e-02,3.412492753015e-01,5.510057983090e-01,3.201342765704e-02
623,24920,3.201342765704e-02,3.696615818725e-01,5.611955876760e-01,3.201342765704e-02
624,24960,3.201342765704e-02,3.424664069675e-01,5.192977627586e-01,3.201342765704e-02
625,25000,3.201342765704e-02,4.005396122910e-01,6.547753159734e-01,3.201342765704e-02
626,25040,3.201342765704e-02,3.002344092445e-01,4.750153606318e-01,3.201342765704e-02
627,25080,3.201342765704e-02,3.796448735245e-01,6.123008037843e-01,3.201342765704e-02
628,25120,3.201342765704e-02,3.332873104552e-01,5.312163227865e-01,3.201342765704e-02
629,25160,3.201342765704e-02,2.963475296663e-01,4.954512710093e-01,3.201342765704e-02
630,25200,3.201342765704e-02,2.537528180397e-01,4.137856182577e-01,3.201342765704e-02
631,25240,3.201342765704e-02,2.849550981283e-01,4.451165039727e-01,3.201342765704e-02
632,25280,3.201342765704e-02,3.201387781538e-01,5.323910289635e-01,3.201342765704e-02
633,25320,3.201342765704e-02,3.167554791302e-01,5.288698436088e-01,3.201342765704e-02
634,25360,3.201342765704e-02,2.794652112184e-01,4.482668273375e-01,3.201342765704e-02
635,25400,3.201342765704e-02,3.597919842661e-01,6.025132522529e-01,3.201342765704e-02
636,25440,3.201342765704e-02,2.611800265329e-01,4.185798433889e-01,3.201342765704e-02
637,25480,3.201342765704e-02,2.947580256234e-01,4.997865146598e-01,3.201342765704e-02
638,25520,3.201342765704e-02,2.791542817401e-01,4.655051724763e-01,3.201342765704e-02
639,25560,3.201342765704e-02,3.114235298510e-01,5.062756450695e-01,3.201342765704e-02
640,25600,3.201342765704e-02,2.999623336665e-01,5.125939703926e-01,3.201342765704e-02
641,25640,3.201342765704e-02,2.443175723695e-01,4.477988309385e-01,3.201342765704e-02
642,25680,3.201342765704e-02,2.876575363851e-01,4.853965710451e-01,3.201342765704e-02
643,25720,3.201342765704e-02,3.966934809541e-01,6.595532443955e-01,3.201342765704e-02
644,25760,3.201342765704e-02,3.251725339970e-01,5.811774345744e-01,3.201342765704e-02
645,25800,3.201342765704e-02,3.984591120741e-01,7.453033558614e-01,3.201342765704e-02
646,25840,3.201342765704e-02,2.781956604448e-01,4.626658193930e-01,3.201342765704e-02
647,25880,3.201342765704e-02,3.890221402071e-01,6.589829844017e-01,3.201342765704e-02
648,25920,3.201342765704e-02,3.843331979213e-01,5.967144986001e-01,3.201342765704e-02
649,25960,3.201342765704e-02,3.137291684909e-01,5.359346289564e-01,3.201342765704e-02
650,26000,3.201342765704e-02,3.165111207407e-01,5.468478156028e-01,3.201342765704e-02
651,26040,3.201342765704e-02,2.913130990983e-01,4.675639682295e-01,3.201342765704e-02
652,26080,3.201342765704e-02,3.082015802016e-01,5.470684431113e-01,3.201342765704e-02
653,26120,3.201342765704e-02,3.314284048161e-01,5.481092032636e-01,3.201342765704e-02
654,26160,3.201342765704e-02,3.159245609639e-01,5.453365475330e-01,3.201342765704e-02
655,26200,3.201342765704e-02,2.861752950907e-01,4.410467796325e-01,3.201342765704e-02
656,26240,3.201342765704e-02,3.166264743969e-01,5.249088980383e-01,3.201342765704e-02
657,26280,3.201342765704e-02,3.815715708424e-01,6.233946536670e-01,3.201342765704e-02
658,26320,3.201342765704e-02,3.729501738595e-01,6.003443584807e-01,3.201342765704e-02
659,26360,3.201342765704e-02,4.139737175538e-01,6.618504180155e-01,3.201342765704e-02
660,26400,3.201342765704e-02,3.609812901914e-01,6.200893879702e-01,3.201342765704e-02
661,26440,3.201342765704e-02,2.970339446497e-01,5.013934376472e-01,3.201342765704e-02
662,26480,3.201342765704e-02,3.210485199506e-01,5.136252557708e-01,3.201342765704e-02
663,26520,3.201342765704e-02,3.855581369322e-01,6.109981485712e-01,3.201342765704e-02
664,26560,3.201342765704e-02,2.718548632701e-01,4.316960850893e-01,3.201342765704e-02
665,26600,3.201342765704e-02,2.926694022280e-01,4.922636599383e-01,3.201342765704e-02
666,26640,3.201342765704e-02,3.603598868769e-01,6.017699921600e-01,3.201342765704e-02
667,26680,3.201342765704e-02,2.850059720019e-01,4.756304980884e-01,3.201342765704e-02
668,26720,3.201342765704e-02,3.514955783966e-01,6.109819054412e-01,3.201342765704e-02
669,26760,3.201342765704e-02,3.142475471658e-01,5.317023082974e-01,3.201342765704e-02
670,26800,3.201342765704e-02,3.250380585552e-01,5.468829883444e-01,3.201342765704e-02
671,26840,3.201342765704e-02,2.756905828637e-01,4.636481257771e-01,3.201342765704e-02
672,26880,3.201342765704e-02,2.963838646345e-01,4.881529086679e-01,3.201342765704e-02
673,26920,3.201342765704e-02,2.875087592401e-01,5.173162575797e-01,3.201342765704e-02
674,26960,3.201342765704e-02,3.334504627664e-01,5.597589707659e-01,3.201342765704e-02
675,27000,3.201342765704e-02,3.427495326519e-01,5.685006870225e-01,3.201342765704e-02
676,27040,3.201342765704e-02,3.069826098973e-01,5.065350309632e-01,3.201342765704e-02
677,27080,3.201342765704e-02,3.087608544175e-01,5.109232739812e-01,3.201342765704e-02
678,27120,3.201342765704e-02,2.449282102150e-01,4.112212108197e-01,3.201342765704e-02
679,27160,3.201342765704e-02,3.031593279275e-01,5.204237710662e-01,3.201342765704e-02
680,27200,3.201342765704e-02,3.397937664546e-01,5.947242552816e-01,3.201342765704e-02
681,27240,3.201342765704e-02,3.146995732931e-01,5.472082737410e-01,3.201342765704e-02
682,27280,3.201342765704e-02,2.494755336541e-01,3.910257831891e-01,3.201342765704e-02
683,27320,3.201342765704e-02,2.357130936643e-01,4.089954063494e-01,3.201342765704e-02
684,27360,3.201342765704e-02,2.476431675641e-01,4.419482622783e-01,3.201342765704e-02
685,27400,3.201342765704e-02,2.571895133668e-01,4.658905729407e-01,3.201342765704e-02
686,27440,3.201342765704e-02,2.768335636554e-01,5.107316719365e-01,3.201342765704e-02
687,27480,3.201342765704e-02,1.974284159191e-01,3.496890044390e-01,3.201342765704e-02
688,27520,3.201342765704e-02,2.875112804667e-01,5.090931716305e-01,3.201342765704e-02
689,27560,3.201342765704e-02,2.955871617215e-01,5.057064014026e-01,3.201342765704e-02
690,27600,3.201342765704e-02,2.628072792582e-01,4.682782647347e-01,3.201342765704e-02
691,27640,3.201342765704e-02,2.452551314483e-01,4.629011956824e-01,3.201342765704e-02
692,27680,3.201342765704e-02,2.606921045377e-01,4.891855526710e-01,3.201342765704e-02
693,27720,3.201342765704e-02,3.263036998878e-01,6.208238354772e-01,3.201342765704e-02
694,27760,3.201342765704e-02,2.562513119756e-01,5.073960774796e-01,3.201342765704e-02
695,27800,3.201342765704e-02,2.528343838585e-01,4.921339614914e-01,3.201342765704e-02
696,27840,3.201342765704e-02,1.979851230605e-01,3.584742388854e-01,3.201342765704e-02
697,27880,3.201342765704e-02,2.703357327166e-01,4.660598570653e-01,3.201342765704e-02
698,27920,3.201342765704e-02,2.584468343202e-01,4.550255472331e-01,3.201342765704e-02
699,27960,3.201342765704e-02,2.046373784613e-01,3.441286789793e-01,3.201342765704e-02
700,28000,3.201342765704e-02,2.844997534603e-01,5.274178161196e-01,3.201342765704e-02
701,28040,3.201342765704e-02,2.431486227373e-01,4.491800267714e-01,3.201342765704e-02
702,28080,3.201342765704e-02,2.480288221053e-01,4.588502956588e-01,3.201342765704e-02
703,28120,3.201342765704e-02,2.060003659662e-01,3.997702063810e-01,3.201342765704e-02
704,28160,3.201342765704e-02,2.283990610120e-01,4.273285356478e-01,3.201342765704e-02
705,28200,3.201342765704e-02,2.040983853013e-01,4.226752232327e-01,3.201342765704e-02
706,28240,3.201342765704e-02,2.557704419676e-01,4.595085026392e-01,3.201342765704e-02
707,28280,3.201342765704e-02,2.585200713103e-01,5.055774270230e-01,3.201342765704e-02
708,28320,3.201342765704e-02,1.660501011419e-01,3.620140048571e-01,3.201342765704e-02
709,28360,3.201342765704e-02,2.405142984773e-01,4.648750417219e-01,3.201342765704e-02
710,28400,3.201342765704e-02,1.733541687424e-01,3.324959093519e-01,3.201342765704e-02
711,28440,3.201342765704e-02,2.676393899326e-01,5.101044159799e-01,3.201342765704e-02
712,28480,3.201342765704e-02,1.948436464996e-01,3.936512604049e-01,3.201342765704e-02
713,28520,3.201342765704e-02,2.633828988466e-01,5.049181811051e-01,3.201342765704e-02
714,28560,3.201342765704e-02,2.547348842647e-01,5.054903710853e-01,3.201342765704e-02
715,28600,3.201342765704e-02,2.065650622042e-01,4.146776213917e-01,3.201342765704e-02
716,28640,3.201342765704e-02,2.388334434679e-01,4.671763067256e-01,3.201342765704e-02
717,28680,3.201342765704e-02,2.339279531700e-01,4.156860331405e-01,3.201342765704e-02
718,28720,3.201342765704e-02,2.482431348248e-01,4.741814934854e-01,3.201342765704e-02
719,28760,3.201342765704e-02,1.572205031097e-01,3.111116764912e-01,3.201342765704e-02
720,28800,3.201342765704e-02,2.452089082417e-01,4.873247315906e-01,3.201342765704e-02
721,28840,3.201342765704e-02,2.589203666274e-01,5.205485222915e-01,3.201342765704e-02
722,28880,3.201342765704e-02,2.372273122526e-01,4.478249832972e-01,3.201342765704e-02
723,28920,3.201342765704e-02,2.603870453389e-01,5.220664930299e-01,3.201342765704e-02
724,28960,3.201342765704e-02,2.712117661513e-01,5.243798081746e-01,3.201342765704e-02
725,29000,3.201342765704e-02,2.215105861929e-01,4.385604904228e-01,3.201342765704e-02
726,29040,3.201342765704e-02,2.499516131622e-01,4.921867936682e-01,3.201342765704e-02
727,29080,3.201342765704e-02,1.979357265078e-01,4.133088057599e-01,3.201342765704e-02
728,29120,3.201342765704e-02,2.246235273468e-01,4.562563535708e-01,3.201342765704e-02
729,29160,3.201342765704e-02,2.468256706684e-01,4.799117595555e-01,3.201342765704e-02
730,29200,3.201342765704e-02,2.514788583977e-01,4.737875204725e-01,3.201342765704e-02
731,29240,3.201342765704e-02,1.924220589022e-01,3.471510700076e-01,3.201342765704e-02
732,29280,3.201342765704e-02,2.971378115387e-01,5.570231484827e-01,3.201342765704e-02
733,29320,3.201342765704e-02,2.491925383324e-01,4.940025665688e-01,3.201342765704e-02
734,29360,3.201342765704e-02,2.341509190128e-01,4.692096489582e-01,3.201342765704e-02
735,29400,3.201342765704e-02,2.497138939265e-01,4.655246428109e-01,3.201342765704e-02
736,29440,3.201342765704e-02,2.378761833248e-01,4.401067878299e-01,3.201342765704e-02
737,29480,3.201342765704e-02,2.647205640397e-01,5.124866816691e-01,3.201342765704e-02
738,29520,3.201342765704e-02,2.363606270884e-01,4.724061966899e-01,3.201342765704e-02
739,29560,3.201342765704e-02,2.089479933393e-01,4.198946101175e-01,3.201342765704e-02
740,29600,3.201342765704e-02,2.709924051163e-01,5.170553054916e-01,3.201342765704e-02
741,29640,3.201342765704e-02,2.496027689131e-01,4.774006165897e-01,3.201342765704e-02
742,29680,3.201342765704e-02,2.811929142861e-01,5.301106302478e-01,3.201342765704e-02
743,29720,3.201342765704e-02,2.176458778788e-01,4.085963964631e-01,3.201342765704e-02
744,29760,3.201342765704e-02,2.881603862178e-01,5.815658918059e-01,3.201342765704e-02
745,29800,3.201342765704e-02,1.931260196439e-01,4.057413336716e-01,3.201342765704e-02
746,29840,3.201342765704e-02,2.580363895717e-01,5.117362024237e-01,3.201342765704e-02
747,29880,3.201342765704e-02,2.357020214371e-01,4.500798270523e-01,3.201342765704e-02
748,29920,3.201342765704e-02,2.064155530498e-01,4.239674205051e-01,3.201342765704e-02
749,29960,3.201342765704e-02,2.200839598794e-01,4.129352999266e-01,3.201342765704e-02
750,30000,3.201342765704e-02,2.060258745452e-01,4.220575247455e-01,3.201342765704e-02
751,30040,3.201342765704e-02,1.843816378596e-01,3.525951048515e-01,3.201342765704e-02
752,30080,3.201342765704e-02,2.913745709601e-01,5.704837379254e-01,3.201342765704e-02
753,30120,3.201342765704e-02,1.753890858070e-01,3.517365375415e-01,3.201342765704e-02
754,30160,3.201342765704e-02,2.452107385768e-01,4.593891960664e-01,3.201342765704e-02
755,30200,3.201342765704e-02,2.063348150553e-01,4.006930628943e-01,3.201342765704e-02
756,30240,3.201342765704e-02,2.000305780479e-01,3.847053839099e-01,3.201342765704e-02
757,30280,3.201342765704e-02,2.362558257693e-01,4.523117092344e-01,3.201342765704e-02
758,30320,3.201342765704e-02,2.684444187294e-01,5.093473570209e-01,3.201342765704e-02
759,30360,3.201342765704e-02,2.260655808729e-01,4.764289491781e-01,3.201342765704e-02
760,30400,3.201342765704e-02,2.167295724720e-01,4.170287773065e-01,3.201342765704e-02
761,30440,3.201342765704e-02,2.320778641921e-01,4.734593637207e-01,3.201342765704e-02
762,30480,3.201342765704e-02,1.744757391772e-01,3.362598225949e-01,3.201342765704e-02
763,30520,3.201342765704e-02,1.616403935672e-01,3.134670425527e-01,3.201342765704e-02
764,30560,3.201342765704e-02,1.653295480624e-01,3.349526880543e-01,3.201342765704e-02
765,30600,3.201342765704e-02,2.029741862597e-01,4.262155820003e-01,3.201342765704e-02
766,30640,3.201342765704e-02,1.915374026995e-01,3.856562595716e-01,3.201342765704e-02
767,30680,3.201342765704e-02,2.302203127056e-01,4.832676722188e-01,3.201342765704e-02
768,30720,3.201342765704e-02,2.521050634449e-01,5.323921802310e-01,3.201342765704e-02
769,30760,3.201342765704e-02,1.594412809698e-01,3.697149850115e-01,3.201342765704e-02
770,30800,3.201342765704e-02,2.405227624163e-01,5.132106819615e-01,3.201342765704e-02
771,30840,3.201342765704e-02,1.794352692600e-01,3.566194290845e-01,3.201342765704e-02
772,30880,3.201342765704e-02,2.250112129275e-01,4.682041385154e-01,3.201342765704e-02
773,30920,3.201342765704e-02,2.241191610142e-01,5.005842157940e-01,3.201342765704e-02
774,30960,3.201342765704e-02,2.201648463113e-01,4.603728545664e-01,3.201342765704e-02
775,31000,3.201342765704e-02,1.636828084070e-01,3.281925620067e-01,3.201342765704e-02
776,31040,3.201342765704e-02,2.040320948979e-01,4.138029994377e-01,3.201342765704e-02
777,31080,3.201342765704e-02,1.990091272793e-01,3.905446434512e-01,3.201342765704e-02
778,31120,3.201342765704e-02,2.212597942768e-01,4.515776464574e-01,3.201342765704e-02
779,31160,3.201342765704e-02,2.132794311224e-01,4.497956621202e-01,3.201342765704e-02
780,31200,3.201342765704e-02,1.857472887228e-01,3.936522660145e-01,3.201342765704e-02
781,31240,3.201342765704e-02,2.413487941923e-01,5.117717929261e-01,3.201342765704e-02
782,31280,3.201342765704e-02,1.392224698377e-01,2.970343382011e-01,3.201342765704e-02
783,31320,3.201342765704e-02,2.409276411174e-01,5.234855373105e-01,3.201342765704e-02
784,31360,3.201342765704e-02,2.117393039327e-01,4.604602319569e-01,3.201342765704e-02
785,31400,3.201342765704e-02,1.975189509595e-01,4.310741780407e-01,3.201342765704e-02
786,31440,3.201342765704e-02,1.807720315818e-01,3.740537726938e-01,3.201342765704e-02
787,31480,3.201342765704e-02,1.869849107339e-01,3.980723590666e-01,3.201342765704e-02
788,31520,3.201342765704e-02,1.361422406330e-01,2.723501032504e-01,3.201342765704e-02
789,31560,3.201342765704e-02,1.768147082961e-01,3.494434130481e-01,3.201342765704e-02
790,31600,3.201342765704e-02,1.739866246163e-01,3.573099457380e-01,3.201342765704e-02
791,31640,3.201342765704e-02,2.145802938133e-01,4.753070498766e-01,3.201342765704e-02
792,31680,3.201342765704e-02,1.704808499826e-01,3.650217760686e-01,3.201342765704e-02
793,31720,3.201342765704e-02,2.183763719382e-01,4.692335325987e-01,3.201342765704e-02
794,31760,3.201342765704e-02,1.859437444703e-01,3.900999749224e-01,3.201342765704e-02
795,31800,3.201342765704e-02,2.009821542519e-01,4.367608456353e-01,3.201342765704e-02
796,31840,3.201342765704e-02,2.204628841496e-01,4.809157265570e-01,3.201342765704e-02
797,31880,3.201342765704e-02,1.836302608681e-01,3.818531406247e-01,3.201342765704e-02
798,31920,3.201342765704e-02,1.975364001120e-01,4.220670401359e-01,3.201342765704e-02
799,31960,3.201342765704e-02,1.735062334377e-01,3.776329195045e-01,3.201342765704e-02
800,32000,3.201342765704e-02,1.739986862985e-01,3.515428643419e-01,3.201342765704e-02
801,32040,3.201342765704e-02,1.679684926505e-01,3.750115882017e-01,3.201342765704e-02
802,32080,3.201342765704e-02,1.827612332693e-01,4.072892903036e-01,3.201342765704e-02
803,32120,3.201342765704e-02,2.245279929768e-01,5.394539092220e-01,3.201342765704e-02
804,32160,3.201342765704e-02,2.702170122249e-01,6.190019601114e-01,3.201342765704e-02
805,32200,3.201342765704e-02,2.164966916419e-01,5.626356059792e-01,3.201342765704e-02
806,32240,3.201342765704e-02,1.869042645628e-01,4.290426051683e-01,3.201342765704e-02
807,32280,3.201342765704e-02,1.888563972741e-01,5.615375412668e-01,3.201342765704e-02
808,32320,3.201342765704e-02,1.968134153985e-01,4.455064284263e-01,3.201342765704e-02
809,32360,3.201342765704e-02,2.113843902448e-01,4.741180728981e-01,3.201342765704e-02
810,32400,3.201342765704e-02,1.522450876139e-01,3.007055494294e-01,3.201342765704e-02
811,32440,3.201342765704e-02,1.952588475903e-01,4.087405609199e-01,3.201342765704e-02
812,32480,3.201342765704e-02,2.481006382983e-01,5.927807126291e-01,3.201342765704e-02
813,32520,3.201342765704e-02,3.214373046544e-01,8.333701168367e-01,3.201342765704e-02
814,32560,3.201342765704e-02,2.790443206564e-01,6.768340201734e-01,3.201342765704e-02
815,32600,3.201342765704e-02,2.097372802150e-01,4.436590548253e-01,3.201342765704e-02
816,32640,3.201342765704e-02,2.196742811328e-01,5.951374745746e-01,3.201342765704e-02
817,32680,3.201342765704e-02,2.454266731006e-01,5.847801486530e-01,3.201342765704e-02
818,32720,3.201342765704e-02,2.123887781914e-01,4.821795265782e-01,3.201342765704e-02
819,32760,3.201342765704e-02,1.615526297046e-01,3.573347147231e-01,3.201342765704e-02
820,32800,3.201342765704e-02,2.586333038541e-01,6.056294868422e-01,3.201342765704e-02
821,32840,3.201342765704e-02,1.640209673116e-01,3.999293764703e-01,3.201342765704e-02
822,32880,3.201342765704e-02,2.718776466119e-01,5.838789182236e-01,3.201342765704e-02
823,32920,3.201342765704e-02,2.155979499382e-01,6.722144802262e-01,3.201342765704e-02
824,32960,3.201342765704e-02,3.880682303824e-01,1.194186052419e+00,3.201342765704e-02
825,33000,3.201342765704e-02,2.806747149142e-01,6.711966285835e-01,3.201342765704e-02
826,33040,3.201342765704e-02,3.611905478458e-01,9.811264241570e-01,3.201342765704e-02
827,33080,3.201342765704e-02,1.913855989930e-01,4.070524417590e-01,3.201342765704e-02
828,33120,3.201342765704e-02,2.146990768689e-01,4.818545984175e-01,3.201342765704e-02
829,33160,3.201342765704e-02,1.941294095996e-01,4.402391883735e-01,3.201342765704e-02
830,33200,3.201342765704e-02,2.188212336550e-01,4.827350433439e-01,3.201342765704e-02
831,33240,3.201342765704e-02,2.187493701374e-01,4.723695457939e-01,3.201342765704e-02
832,33280,3.201342765704e-02,2.142549154075e-01,4.424672743119e-01,3.201342765704e-02
833,33320,3.201342765704e-02,1.871728908910e-01,4.424178467891e-01,3.201342765704e-02
834,33360,3.201342765704e-02,1.885040135712e-01,3.969103224852e-01,3.201342765704e-02
835,33400,3.201342765704e-02,2.287397230075e-01,5.055642758534e-01,3.201342765704e-02
836,33440,3.201342765704e-02,2.120253245526e-01,4.685144177205e-01,3.201342765704e-02
837,33480,3.201342765704e-02,1.383930443616e-01,3.347267538676e-01,3.201342765704e-02
838,33520,3.201342765704e-02,1.796955787984e-01,3.663556287079e-01,3.201342765704e-02
839,33560,3.201342765704e-02,1.855162153974e-01,4.119804354602e-01,3.201342765704e-02
840,33600,3.201342765704e-02,1.773966927087e-01,3.867099118754e-01,3.201342765704e-02
841,33640,3.201342765704e-02,1.866526725554e-01,4.076381044040e-01,3.201342765704e-02
842,33680,3.201342765704e-02,1.584709830126e-01,3.140300891649e-01,3.201342765704e-02
843,33720,3.201342765704e-02,1.625379877837e-01,3.309342702625e-01,3.201342765704e-02
844,33760,3.201342765704e-02,1.677116622680e-01,3.780433260421e-01,3.201342765704e-02
845,33800,3.201342765704e-02,1.380299980917e-01,2.683459136205e-01,3.201342765704e-02
846,33840,3.201342765704e-02,1.482662898226e-01,2.959396816469e-01,3.201342765704e-02
847,33880,3.201342765704e-02,2.250418735162e-01,4.805433054183e-01,3.201342765704e-02
848,33920,3.201342765704e-02,2.020263591218e-01,4.136572840135e-01,3.201342765704e-02
849,33960,3.201342765704e-02,1.535773046644e-01,3.082005379774e-01,3.201342765704e-02
850,34000,3.201342765704e-02,1.801399478925e-01,3.922102768699e-01,3.201342765704e-02
851,34040,3.201342765704e-02,1.590701028384e-01,3.289508885858e-01,3.201342765704e-02
852,34080,3.201342765704e-02,1.399473165863e-01,2.951169774148e-01,3.201342765704e-02
853,34120,3.201342765704e-02,2.290756675363e-01,5.073997805602e-01,3.201342765704e-02
854,34160,3.201342765704e-02,1.904893786827e-01,3.927674201856e-01,3.201342765704e-02
855,34200,3.201342765704e-02,2.381772779519e-01,5.047044718510e-01,3.201342765704e-02
856,34240,3.201342765704e-02,1.540330662853e-01,3.550502039357e-01,3.201342765704e-02
857,34280,3.201342765704e-02,1.962986179509e-01,4.175506117167e-01,3.201342765704e-02
858,34320,3.201342765704e-02,1.953387689084e-01,4.265173469437e-01,3.201342765704e-02
859,34360,3.201342765704e-02,1.696677229002e-01,3.600619141522e-01,3.201342765704e-02
860,34400,3.201342765704e-02,1.949570026873e-01,4.450147496246e-01,3.201342765704e-02
861,34440,3.201342765704e-02,1.472666534848e-01,3.359365095615e-01,3.201342765704e-02
862,34480,3.201342765704e-02,1.645556354895e-01,3.849558739540e-01,3.201342765704e-02
863,34520,3.201342765704e-02,2.178423773352e-01,5.211055021660e-01,3.201342765704e-02
864,34560,3.201342765704e-02,2.156371438154e-01,4.484693678319e-01,3.201342765704e-02
865,34600,3.201342765704e-02,1.742676281956e-01,3.707338037502e-01,3.201342765704e-02
866,34640,3.201342765704e-02,1.988583299725e-01,4.017755673055e-01,3.201342765704e-02
867,34680,3.201342765704e-02,1.117486010846e-01,3.046816793885e-01,3.201342765704e-02
868,34720,3.201342765704e-02,1.972136709168e-01,4.035208948640e-01,3.201342765704e-02
869,34760,3.201342765704e-02,2.297643962523e-01,5.150768631726e-01,3.201342765704e-02
870,34800,3.201342765704e-02,1.978440135140e-01,4.473722816308e-01,3.201342765704e-02
871,34840,3.201342765704e-02,1.286662806606e-01,3.027637824525e-01,3.201342765704e-02
872,34880,3.201342765704e-02,1.042560366636e-01,2.506566288888e-01,3.201342765704e-02
873,34920,3.201342765704e-02,1.610840248845e-01,3.579335778529e-01,3.201342765704e-02
874,34960,3.201342765704e-02,1.639652808922e-01,3.492281634422e-01,3.201342765704e-02
875,35000,3.201342765704e-02,1.958882084041e-01,4.341150087155e-01,3.201342765704e-02
876,35040,3.201342765704e-02,1.671914172607e-01,3.780107820181e-01,3.201342765704e-02
877,35080,3.201342765704e-02,1.879217821632e-01,4.376255747028e-01,3.201342765704e-02
878,35120,3.201342765704e-02,1.399298072576e-01,3.257113927412e-01,3.201342765704e-02
879,35160,3.201342765704e-02,1.801258028717e-01,4.043222275716e-01,3.201342765704e-02
880,35200,3.201342765704e-02,1.590654312471e-01,3.838555642762e-01,3.201342765704e-02
881,35240,3.201342765704e-02,1.676948892505e-01,3.626901073128e-01,3.201342765704e-02
882,35280,3.201342765704e-02,1.456201360186e-01,3.012930423204e-01,3.201342765704e-02
883,35320,3.201342765704e-02,1.498054852259e-01,3.214232648134e-01,3.201342765704e-02
884,35360,3.201342765704e-02,1.885692012461e-01,4.233597963294e-01,3.201342765704e-02
885,35400,3.201342765704e-02,1.525884689872e-01,3.165466459510e-01,3.201342765704e-02
886,35440,3.201342765704e-02,1.889355389254e-01,4.103389725259e-01,3.201342765704e-02
887,35480,3.201342765704e-02,1.818986065339e-01,3.949925279877e-01,3.201342765704e-02
888,35520,3.201342765704e-02,1.842791173641e-01,3.997423338833e-01,3.201342765704e-02
889,35560,3.201342765704e-02,1.886270275927e-01,4.164314210719e-01,3.201342765704e-02
890,35600,3.201342765704e-02,1.477857304551e-01,3.237655410325e-01,3.201342765704e-02
891,35640,3.201342765704e-02,1.616981526807e-01,3.923243889900e-01,3.201342765704e-02
892,35680,3.201342765704e-02,1.789051441401e-01,4.170080848161e-01,3.201342765704e-02
893,35720,3.201342765704e-02,1.212027306410e-01,2.684172033483e-01,3.201342765704e-02
894,35760,3.201342765704e-02,1.894144427106e-01,4.640334732030e-01,3.201342765704e-02
895,35800,3.201342765704e-02,1.595409272852e-01,3.529154464647e-01,3.201342765704e-02
896,35840,3.201342765704e-02,1.843850770586e-01,4.062858020446e-01,3.201342765704e-02
897,35880,3.201342765704e-02,1.457029233094e-01,3.795452075600e-01,3.201342765704e-02
