iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,4.187563192490e-02,5.858722831712e-01,6.329964720731e-01,4.187563192490e-02
622,24880,4.187563192490e-02,5.598748214534e-01,5.868402688965e-01,4.187563192490e-02
623,24920,4.187563192490e-02,5.277498562324e-01,5.993187459795e-01,4.187563192490e-02
624,24960,4.187563192490e-02,6.713504295369e-01,6.910132636663e-01,4.187563192490e-02
625,25000,4.187563192490e-02,6.120307890541e-01,6.662816510037e-01,4.187563192490e-02
626,25040,4.187563192490e-02,5.601060725268e-01,5.892273063031e-01,4.187563192490e-02
627,25080,4.187563192490e-02,5.488130410222e-01,5.832415748393e-01,4.187563192490e-02
628,25120,4.187563192490e-02,5.885124214925e-01,6.607188696692e-01,4.187563192490e-02
629,25160,4.187563192490e-02,6.139696432410e-01,6.541956032838e-01,4.187563192490e-02
630,25200,4.187563192490e-02,5.675484513307e-01,6.328584440599e-01,4.187563192490e-02
631,25240,4.187563192490e-02,5.903954853555e-01,6.099266361234e-01,4.187563192490e-02
632,25280,4.187563192490e-02,5.845430477774e-01,6.256519873680e-01,4.187563192490e-02
633,25320,4.187563192490e-02,7.436347477129e-01,7.528654828886e-01,4.187563192490e-02
634,25360,4.187563192490e-02,6.791383345004e-01,7.327876194766e-01,4.187563192490e-02
635,25400,4.187563192490e-02,6.162073246934e-01,6.586830218475e-01,4.187563192490e-02
636,25440,4.187563192490e-02,6.163784196296e-01,6.290012354742e-01,4.187563192490e-02
637,25480,4.187563192490e-02,6.815371751059e-01,7.197603378521e-01,4.187563192490e-02
638,25520,4.187563192490e-02,6.238255085360e-01,8.262217426235e-01,4.187563192490e-02
639,25560,4.187563192490e-02,6.644931247959e-01,6.803268659343e-01,4.187563192490e-02
640,25600,4.187563192490e-02,6.700381983189e-01,9.006617695075e-01,4.187563192490e-02
641,25640,4.187563192490e-02,6.712202532745e-01,7.203695424478e-01,4.187563192490e-02
642,25680,4.187563192490e-02,8.119458273480e-01,1.207153950968e+00,4.187563192490e-02
643,25720,4.187563192490e-02,6.271393737065e-01,6.959482523404e-01,4.187563192490e-02
644,25760,4.187563192490e-02,5.805274593279e-01,7.398361024520e-01,4.187563192490e-02
645,25800,4.187563192490e-02,6.018697446439e-01,7.235012751822e-01,4.187563192490e-02
646,25840,4.187563192490e-02,6.124510251691e-01,6.969353172648e-01,4.187563192490e-02
647,25880,4.187563192490e-02,6.129664785959e-01,8.637215192517e-01,4.187563192490e-02
648,25920,4.187563192490e-02,5.872215309715e-01,6.794360624539e-01,4.187563192490e-02
649,25960,4.187563192490e-02,6.621426799453e-01,7.324388631648e-01,4.187563192490e-02
650,26000,4.187563192490e-02,7.046775900102e-01,9.771387966704e-01,4.187563192490e-02
651,26040,4.187563192490e-02,6.906711005591e-01,7.238065115935e-01,4.187563192490e-02
652,26080,4.187563192490e-02,6.070510511032e-01,8.181846692272e-01,4.187563192490e-02
653,26120,4.187563192490e-02,6.061492532828e-01,7.464656588919e-01,4.187563192490e-02
654,26160,4.187563192490e-02,5.812313355706e-01,7.135730534138e-01,4.187563192490e-02
655,26200,4.187563192490e-02,5.131031689251e-01,5.682390037573e-01,4.187563192490e-02
656,26240,4.187563192490e-02,6.191704811754e-01,7.397841753479e-01,4.187563192490e-02
657,26280,4.187563192490e-02,6.164912427260e-01,7.945760213033e-01,4.187563192490e-02
658,26320,4.187563192490e-02,5.398274255774e-01,5.960513109652e-01,4.187563192490e-02
659,26360,4.187563192490e-02,6.183480732314e-01,7.519723359609e-01,4.187563192490e-02
660,26400,4.187563192490e-02,6.217317522147e-01,7.031850980650e-01,4.187563192490e-02
661,26440,4.187563192490e-02,6.588017121327e-01,9.349230736269e-01,4.187563192490e-02
662,26480,4.187563192490e-02,6.218036773951e-01,7.222848232888e-01,4.187563192490e-02
663,26520,4.187563192490e-02,7.491758111794e-01,1.295849751356e+00,4.187563192490e-02
664,26560,4.187563192490e-02,5.207274406731e-01,6.324799138926e-01,4.187563192490e-02
665,26600,4.187563192490e-02,7.585926690097e-01,9.713477164700e-01,4.187563192490e-02
666,26640,4.187563192490e-02,5.724693568396e-01,6.545814616579e-01,4.187563192490e-02
667,26680,4.187563192490e-02,5.600689997084e-01,7.044989990142e-01,4.187563192490e-02
668,26720,4.187563192490e-02,5.268741050851e-01,5.643593323489e-01,4.187563192490e-02
669,26760,4.187563192490e-02,6.143160890725e-01,7.091076118277e-01,4.187563192490e-02
670,26800,4.187563192490e-02,5.899109391080e-01,6.218582957175e-01,4.187563192490e-02
671,26840,4.187563192490e-02,5.985562789112e-01,6.464572439402e-01,4.187563192490e-02
672,26880,4.187563192490e-02,5.518032270594e-01,5.877374934254e-01,4.187563192490e-02
673,26920,4.187563192490e-02,5.361599092622e-01,6.326733381629e-01,4.187563192490e-02
674,26960,4.187563192490e-02,5.935373101091e-01,6.361293094818e-01,4.187563192490e-02
675,27000,4.187563192490e-02,4.869366595606e-01,5.516473661065e-01,4.187563192490e-02
676,27040,4.187563192490e-02,5.828679936048e-01,6.390201018906e-01,4.187563192490e-02
677,27080,4.187563192490e-02,5.299197390046e-01,6.275109471590e-01,4.187563192490e-02
678,27120,4.187563192490e-02,5.784529815224e-01,6.326649884138e-01,4.187563192490e-02
679,27160,4.187563192490e-02,5.426198483224e-01,6.379540895936e-01,4.187563192490e-02
680,27200,4.187563192490e-02,5.465894703911e-01,5.763471469717e-01,4.187563192490e-02
681,27240,4.187563192490e-02,6.727024718955e-01,7.064368685572e-01,4.187563192490e-02
682,27280,4.187563192490e-02,5.832329835671e-01,6.422525074126e-01,4.187563192490e-02
683,27320,4.187563192490e-02,5.673307019290e-01,6.061240405334e-01,4.187563192490e-02
684,27360,4.187563192490e-02,5.657143914419e-01,6.058650265731e-01,4.187563192490e-02
685,27400,4.187563192490e-02,5.952489359306e-01,6.623474970257e-01,4.187563192490e-02
686,27440,4.187563192490e-02,6.167703518347e-01,6.784964134723e-01,4.187563192490e-02
687,27480,4.187563192490e-02,5.833860199111e-01,6.781741853015e-01,4.187563192490e-02
688,27520,4.187563192490e-02,5.969203729965e-01,6.349856231244e-01,4.187563192490e-02
689,27560,4.187563192490e-02,6.231026561985e-01,6.896420832802e-01,4.187563192490e-02
690,27600,4.187563192490e-02,5.591588706723e-01,6.283242639205e-01,4.187563192490e-02
691,27640,4.187563192490e-02,5.660670625499e-01,6.423307739251e-01,4.187563192490e-02
692,27680,4.187563192490e-02,5.296168123130e-01,5.856456486479e-01,4.187563192490e-02
693,27720,4.187563192490e-02,5.551352117567e-01,6.134946814833e-01,4.187563192490e-02
